E,f1,f2,PE,C+i,Total,K,lambda
2.2888579,52.384,30.261,2925.1,10.647,2935.7,0.0,0.5417
2.3003022,52.6702,30.046,2889.8,10.639,2900.5,0.0,0.539
2.3118037,52.934,29.833,2855.0,10.631,2865.7,0.0,0.5363
2.3233628,53.1748,29.621,2820.6,10.622,2831.3,0.0,0.5336
2.3349796,53.3915,29.411,2786.7,10.614,2797.3,0.0,0.531
2.3466545,53.5826,29.202,2753.2,10.605,2763.8,0.0,0.5283
2.3583878,53.7454,28.995,2720.0,10.596,2730.6,0.0,0.5257
2.3701797,53.8762,28.789,2687.3,10.587,2697.9,0.0,0.5231
2.3820306,53.9689,28.585,2655.0,10.578,2665.6,0.0,0.5205
2.3939407,54.0142,28.383,2623.1,10.569,2633.7,0.0,0.5179
2.4059104,53.9961,28.182,2591.6,10.559,2602.1,0.0,0.5153
2.41794,53.8854,27.983,2560.4,10.55,2571.0,0.0,0.5128
2.4300297,53.6185,27.785,2529.6,10.54,2540.2,0.0,0.5102
2.4421798,53.0125,27.588,2499.3,10.53,2509.8,0.0,0.5077
2.4543907,50.7883,27.393,2469.3,10.52,2479.8,0.0,0.5052
2.454905,50.4981,27.385,2468.0,10.52,2478.5,0.0,0.505
2.4594951,50.5312,32.005,2879.0,10.516,2889.5,0.0,0.5041
2.4666627,52.8129,31.869,2858.5,10.51,2869.0,0.0,0.5026
2.478996,54.3202,31.639,2823.7,10.499,2834.2,0.0,0.5001
2.491391,55.2373,31.41,2789.3,10.489,2799.8,0.0,0.4977
2.5038479,55.9333,31.183,2755.3,10.478,2765.8,0.0,0.4952
2.5163672,56.5092,30.957,2721.8,10.468,2732.3,0.0,0.4927
2.528949,57.0078,30.733,2688.7,10.457,2699.1,0.0,0.4903
2.5415938,57.4511,30.511,2656.0,10.446,2666.4,0.0,0.4878
2.5543017,57.8515,30.287,2623.3,10.434,2633.7,0.0,0.4854
2.5670732,58.2143,30.06,2590.7,10.423,2601.1,0.0,0.483
2.5799086,58.5432,29.836,2558.6,10.411,2569.0,0.0,0.4806
2.5928082,58.8474,29.628,2528.1,10.4,2538.5,0.0,0.4782
2.6057722,59.1334,29.422,2498.1,10.388,2508.5,0.0,0.4758
2.6188011,59.4021,29.219,2468.5,10.376,2478.8,0.0,0.4734
2.6318951,59.6547,29.017,2439.3,10.364,2449.6,0.0,0.4711
2.6450545,59.8917,28.816,2410.3,10.352,2420.7,0.0,0.4687
2.6582798,60.1122,28.614,2381.5,10.339,2391.8,0.0,0.4664
2.6715712,60.3159,28.414,2353.1,10.327,2363.4,0.0,0.4641
2.6849291,60.5026,28.216,2325.0,10.314,2335.4,0.0,0.4618
2.6983537,60.6709,28.02,2297.4,10.301,2307.7,0.0,0.4595
2.7118455,60.8188,27.825,2270.1,10.289,2280.4,0.0,0.4572
2.7254047,60.942,27.633,2243.2,10.275,2253.4,0.0,0.4549
2.7390317,61.0334,27.442,2216.6,10.262,2226.8,0.0,0.4527
2.7527269,61.0781,27.253,2190.3,10.249,2200.6,0.0,0.4504
2.7664905,61.0415,27.065,2164.4,10.235,2174.7,0.0,0.4482
2.780323,60.801,26.879,2138.9,10.222,2149.1,0.0,0.4459
2.7883189,60.2693,26.772,2124.3,10.214,2134.5,0.0,0.4447
2.7942246,59.9526,28.526,2258.7,10.208,2268.9,0.0,0.4437
2.7960812,60.3609,28.499,2255.0,10.206,2265.2,0.0,0.4434
2.8081957,61.3624,28.323,2231.4,10.194,2241.6,0.0,0.4415
2.8222367,61.9197,28.122,2204.6,10.18,2214.7,0.0,0.4393
2.8363479,62.3245,27.922,2178.0,10.166,2188.2,0.0,0.4371
2.8505296,62.6585,27.724,2151.8,10.152,2161.9,0.0,0.435
2.8647823,62.9495,27.528,2125.9,10.138,2136.0,0.0,0.4328
2.8791062,63.21,27.332,2100.3,10.123,2110.5,0.0,0.4306
2.8935017,63.4467,27.139,2075.1,10.108,2085.2,0.0,0.4285
2.9079692,63.663,26.946,2050.1,10.094,2060.2,0.0,0.4264
2.9225091,63.8605,26.756,2025.5,10.079,2035.6,0.0,0.4242
2.9371216,64.0395,26.574,2001.7,10.064,2011.8,0.0,0.4221
2.9518072,64.2081,26.401,1978.8,10.049,1988.9,0.0,0.42
2.9665662,64.3669,26.231,1956.3,10.033,1966.3,0.0,0.4179
2.9813991,64.5145,26.063,1934.1,10.018,1944.1,0.0,0.4159
2.9963061,64.6501,25.896,1912.1,10.003,1922.1,0.0,0.4138
3.0112876,64.731,25.713,1889.2,9.9869,1899.1,0.0,0.4117
3.026344,64.73,25.525,1866.0,9.9711,1876.0,0.0,0.4097
3.0414758,64.499,25.339,1843.2,9.9553,1853.2,0.0,0.4076
3.0422811,64.465,25.329,1842.0,9.9544,1852.0,0.0,0.4075
3.054719,64.5986,26.294,1904.4,9.9413,1914.3,0.0,0.4059
3.0566831,64.7181,26.27,1901.4,9.9393,1911.4,0.0,0.4056
3.0719666,65.2592,26.085,1878.6,9.9232,1888.5,0.0,0.4036
3.0873264,65.5995,25.9,1856.1,9.9069,1866.0,0.0,0.4016
3.102763,65.8751,25.717,1833.8,9.8906,1843.7,0.0,0.3996
3.1182768,66.1167,25.536,1811.8,9.8741,1821.7,0.0,0.3976
3.1338682,66.3365,25.356,1790.0,9.8576,1799.9,0.0,0.3956
3.1495376,66.5407,25.177,1768.6,9.8409,1778.4,0.0,0.3937
3.1652853,66.7329,24.999,1747.3,9.8241,1757.2,0.0,0.3917
3.1811117,66.9155,24.822,1726.4,9.8072,1736.2,0.0,0.3898
3.1970172,67.0899,24.646,1705.6,9.7901,1715.4,0.0,0.3878
3.2130023,67.2567,24.469,1684.9,9.773,1694.7,0.0,0.3859
3.2290673,67.4166,24.294,1664.5,9.7557,1674.3,0.0,0.384
3.2452127,67.5705,24.119,1644.3,9.7384,1654.1,0.0,0.3821
3.2614387,67.7188,23.946,1624.4,9.7209,1634.1,0.0,0.3802
3.2777459,67.862,23.774,1604.7,9.7033,1614.4,0.0,0.3783
3.2941347,68.0005,23.603,1585.2,9.6856,1594.9,0.0,0.3764
3.3106053,68.1346,23.433,1566.0,9.6678,1575.6,0.0,0.3745
3.3271584,68.2647,23.264,1547.0,9.6499,1556.6,0.0,0.3726
3.3437941,68.3908,23.096,1528.2,9.6319,1537.8,0.0,0.3708
3.3605131,68.5133,22.93,1509.6,9.6138,1519.2,0.0,0.3689
3.3773157,68.6322,22.765,1491.3,9.5956,1500.9,0.0,0.3671
3.3942023,68.7479,22.601,1473.2,9.5773,1482.7,0.0,0.3653
3.4111733,68.8603,22.438,1455.3,9.5589,1464.8,0.0,0.3635
3.4282291,68.9697,22.276,1437.6,9.5404,1447.1,0.0,0.3617
3.4453703,69.0762,22.115,1420.1,9.5217,1429.6,0.0,0.3599
3.4625971,69.1798,21.955,1402.8,9.503,1412.3,0.0,0.3581
3.4799101,69.2807,21.797,1385.8,9.4842,1395.3,0.0,0.3563
3.4973097,69.379,21.64,1368.9,9.4653,1378.4,0.0,0.3545
3.5147962,69.4748,21.483,1352.3,9.4463,1361.7,0.0,0.3527
3.5323702,69.5681,21.328,1335.9,9.4272,1345.3,0.0,0.351
3.5500321,69.659,21.175,1319.6,9.408,1329.0,0.0,0.3492
3.5677822,69.7477,21.022,1303.6,9.3887,1313.0,0.0,0.3475
3.5856211,69.8343,20.87,1287.8,9.3693,1297.1,0.0,0.3458
3.6035492,69.9186,20.72,1272.1,9.3498,1281.5,0.0,0.3441
3.621567,70.001,20.571,1256.7,9.3303,1266.0,0.0,0.3423
3.6396748,70.0814,20.423,1241.4,9.3106,1250.7,0.0,0.3406
3.6578732,70.1598,20.276,1226.4,9.2908,1235.7,0.0,0.339
3.6761626,70.2365,20.13,1211.5,9.271,1220.8,0.0,0.3373
3.6945434,70.3114,19.986,1196.8,9.2511,1206.1,0.0,0.3356
3.7130161,70.3846,19.843,1182.3,9.231,1191.6,0.0,0.3339
3.7315812,70.4562,19.7,1168.0,9.2109,1177.2,0.0,0.3323
3.7502391,70.5263,19.559,1153.9,9.1908,1163.1,0.0,0.3306
3.7689903,70.5948,19.42,1139.9,9.1705,1149.1,0.0,0.329
3.7878352,70.662,19.281,1126.2,9.1501,1135.3,0.0,0.3273
3.8067744,70.7278,19.143,1112.6,9.1297,1121.7,0.0,0.3257
3.8258083,70.7923,19.007,1099.1,9.1092,1108.3,0.0,0.3241
3.8449373,70.8555,18.871,1085.9,9.0886,1095.0,0.0,0.3225
3.864162,70.9176,18.737,1072.8,9.0679,1081.9,0.0,0.3209
3.8834828,70.9786,18.604,1059.9,9.0471,1068.9,0.0,0.3193
3.9029002,71.0386,18.472,1047.1,9.0263,1056.1,0.0,0.3177
3.9224147,71.3005,18.34,1034.5,9.0053,1043.5,0.0,0.3161
3.9420268,71.3589,18.202,1021.6,8.9844,1030.5,0.0,0.3145
3.9617369,71.4155,18.065,1008.8,8.9633,1017.8,0.0,0.313
3.9815456,71.4702,17.929,996.24,8.9421,1005.2,0.0,0.3114
4.0014533,71.5232,17.793,983.81,8.9209,992.73,0.0,0.3098
4.0214606,71.5746,17.659,971.54,8.8996,980.44,0.0,0.3083
4.0415679,71.6243,17.526,959.43,8.8782,968.31,0.0,0.3068
4.0617757,71.8105,17.395,947.48,8.8568,956.34,0.0,0.3052
4.0820846,71.8578,17.259,935.4,8.8353,944.24,0.0,0.3037
4.102495,71.9031,17.124,923.49,8.8137,932.3,0.0,0.3022
4.1230075,71.9466,16.991,911.74,8.7921,920.53,0.0,0.3007
4.1436226,71.9883,16.859,900.15,8.7703,908.92,0.0,0.2992
4.1643407,72.0284,16.728,888.71,8.7486,897.46,0.0,0.2977
4.1851624,72.067,16.598,877.44,8.7267,886.16,0.0,0.2962
4.2060882,72.1041,16.47,866.31,8.7048,875.01,0.0,0.2948
4.2271186,72.1398,16.342,855.33,8.6828,864.02,0.0,0.2933
4.2482542,72.1741,16.216,844.51,8.6608,853.17,0.0,0.2918
4.2694955,72.2071,16.091,833.83,8.6387,842.47,0.0,0.2904
4.290843,72.239,15.967,823.29,8.6165,831.91,0.0,0.289
4.3122972,72.2696,15.844,812.9,8.5943,821.49,0.0,0.2875
4.3338587,72.2991,15.723,802.65,8.572,811.22,0.0,0.2861
4.355528,72.3275,15.602,792.53,8.5496,801.08,0.0,0.2847
4.3773056,72.3548,15.483,782.56,8.5272,791.08,0.0,0.2832
4.3991921,72.3811,15.365,772.71,8.5047,781.22,0.0,0.2818
4.4211881,72.4064,15.247,763.0,8.4822,771.48,0.0,0.2804
4.443294,72.4308,15.131,753.42,8.4596,761.88,0.0,0.279
4.4655105,72.4543,15.016,743.97,8.437,752.41,0.0,0.2776
4.4878381,72.4769,14.902,734.65,8.4143,743.06,0.0,0.2763
4.5102772,72.4986,14.789,725.45,8.3916,733.84,0.0,0.2749
4.5328286,72.5195,14.677,716.37,8.3688,724.74,0.0,0.2735
4.5554928,72.5396,14.566,707.42,8.3459,715.76,0.0,0.2722
4.5782702,72.559,14.456,698.58,8.323,706.9,0.0,0.2708
4.6011616,72.5776,14.347,689.87,8.3001,698.17,0.0,0.2695
4.6241674,72.5954,14.239,681.27,8.2771,689.54,0.0,0.2681
4.6472882,72.6126,14.132,672.78,8.254,681.04,0.0,0.2668
4.6705247,72.6291,14.026,664.41,8.2309,672.64,0.0,0.2655
4.6938773,72.645,13.921,656.15,8.2078,664.36,0.0,0.2641
4.7173467,72.6603,13.817,648.0,8.1846,656.19,0.0,0.2628
4.7409334,72.675,13.714,639.96,8.1614,648.12,0.0,0.2615
4.7646381,72.6891,13.611,632.03,8.1381,640.17,0.0,0.2602
4.7884613,72.7026,13.51,624.2,8.1148,632.31,0.0,0.2589
4.8124036,72.7157,13.409,616.48,8.0914,624.57,0.0,0.2576
4.8364656,72.7282,13.31,608.85,8.068,616.92,0.0,0.2564
4.8606479,72.7403,13.211,601.33,8.0446,609.38,0.0,0.2551
4.8849512,72.7519,13.113,593.91,8.0211,601.93,0.0,0.2538
4.9093759,72.7631,13.016,586.59,7.9976,594.59,0.0,0.2525
4.9339228,72.8768,12.917,579.21,7.974,587.18,0.0,0.2513
4.9585924,72.8876,12.817,571.89,7.9505,579.84,0.0,0.25
4.9833854,72.8976,12.719,564.67,7.9268,572.59,0.0,0.2488
5.0083023,72.9067,12.621,557.54,7.9032,565.44,0.0,0.2476
5.0333438,72.9151,12.524,550.51,7.8795,558.39,0.0,0.2463
5.0585105,72.9227,12.428,543.57,7.8557,551.43,0.0,0.2451
5.0838031,72.9297,12.333,536.73,7.832,544.56,0.0,0.2439
5.1092221,72.9361,12.239,529.98,7.8082,537.79,0.0,0.2427
5.1347682,72.9418,12.145,523.3,7.7843,531.08,0.0,0.2415
5.1604421,72.9469,12.051,516.68,7.7605,524.44,0.0,0.2403
5.1862443,72.9513,11.959,510.15,7.7366,517.89,0.0,0.2391
5.2121755,72.9552,11.867,503.71,7.7127,511.43,0.0,0.2379
5.2382364,72.9585,11.776,497.36,7.6887,505.05,0.0,0.2367
5.2644276,72.9613,11.685,491.09,7.6647,498.76,0.0,0.2355
5.2907497,72.9635,11.596,484.91,7.6407,492.55,0.0,0.2343
5.3172034,72.9653,11.507,478.81,7.6167,486.42,0.0,0.2332
5.3437895,72.9665,11.419,472.79,7.5927,480.38,0.0,0.232
5.3705084,72.9673,11.332,466.85,7.5686,474.42,0.0,0.2309
5.3973609,72.9676,11.246,460.99,7.5445,468.53,0.0,0.2297
5.4243477,72.9674,11.161,455.21,7.5204,462.73,0.0,0.2286
5.4514695,72.9669,11.075,449.49,7.4962,456.98,0.0,0.2274
5.4787268,72.9659,10.991,443.83,7.4721,451.31,0.0,0.2263
5.5061205,72.9645,10.907,438.26,7.4479,445.7,0.0,0.2252
5.5336511,72.9627,10.824,432.75,7.4237,440.18,0.0,0.2241
5.5613193,72.9605,10.742,427.33,7.3994,434.72,0.0,0.2229
5.5891259,73.0031,10.66,421.95,7.3752,429.33,0.0,0.2218
5.6170716,73.0006,10.577,416.59,7.3509,423.94,0.0,0.2207
5.6451569,72.9975,10.494,411.29,7.3267,418.62,0.0,0.2196
5.6733827,72.9938,10.413,406.06,7.3024,413.37,0.0,0.2185
5.7017496,72.9896,10.332,400.91,7.2781,408.19,0.0,0.2174
5.7302584,72.9849,10.252,395.82,7.2538,403.08,0.0,0.2164
5.7589096,72.9797,10.173,390.81,7.2294,398.04,0.0,0.2153
5.7877042,72.974,10.094,385.85,7.2051,393.06,0.0,0.2142
5.8166427,72.9678,10.016,380.97,7.1807,388.15,0.0,0.2132
5.8457259,72.9612,9.9388,376.15,7.1564,383.31,0.0,0.2121
5.8749546,72.9542,9.8622,371.4,7.132,378.53,0.0,0.211
5.9043293,72.9468,9.7863,366.7,7.1076,373.81,0.0,0.21
5.933851,72.9389,9.7111,362.08,7.0832,369.16,0.0,0.2089
5.9635202,72.9307,9.6365,357.51,7.0588,364.57,0.0,0.2079
5.9933378,72.922,9.5626,353.0,7.0344,360.04,0.0,0.2069
6.0233045,72.913,9.4894,348.56,7.01,355.57,0.0,0.2058
6.053421,72.9037,9.4168,344.17,6.9856,351.15,0.0,0.2048
6.0836882,72.894,9.3449,339.84,6.9612,346.8,0.0,0.2038
6.1141066,72.9019,9.2732,335.56,6.9368,342.49,0.0,0.2028
6.1446771,72.8917,9.2019,331.32,6.9123,338.23,0.0,0.2018
6.1754005,72.881,9.1312,327.14,6.8879,334.03,0.0,0.2008
6.2062775,72.8699,9.0611,323.01,6.8635,329.88,0.0,0.1998
6.2373089,72.8585,8.9917,318.94,6.839,325.78,0.0,0.1988
6.2684954,72.8466,8.9228,314.93,6.8146,321.74,0.0,0.1978
6.2998379,72.8345,8.8546,310.96,6.7901,317.75,0.0,0.1968
6.3313371,72.8219,8.787,307.05,6.7657,313.82,0.0,0.1958
6.3629938,72.809,8.7199,303.19,6.7413,309.93,0.0,0.1949
6.3948088,72.7958,8.6534,299.39,6.7168,306.1,0.0,0.1939
6.4267828,72.7822,8.5876,295.63,6.6924,302.32,0.0,0.1929
6.4589167,72.7683,8.5223,291.92,6.668,298.59,0.0,0.192
6.4912113,72.754,8.4575,288.26,6.6436,294.9,0.0,0.191
6.5236674,72.7394,8.3934,284.65,6.6192,291.27,0.0,0.1901
6.5562857,72.7245,8.3297,281.09,6.5947,287.68,0.0,0.1891
6.5890671,72.7093,8.2667,277.57,6.5703,284.14,0.0,0.1882
6.6220125,72.6938,8.2042,274.1,6.546,280.65,0.0,0.1872
6.6551225,72.6779,8.1422,270.68,6.5216,277.2,0.0,0.1863
6.6883981,72.6617,8.0808,267.3,6.4972,273.8,0.0,0.1854
6.7218401,72.6452,8.0199,263.97,6.4728,270.44,0.0,0.1844
6.7554493,72.6284,7.9595,260.67,6.4485,267.12,0.0,0.1835
6.7892266,72.6113,7.8996,257.43,6.4241,263.85,0.0,0.1826
6.8231727,72.5939,7.8403,254.22,6.3998,260.62,0.0,0.1817
6.8572886,72.5762,7.7815,251.06,6.3754,257.44,0.0,0.1808
6.891575,72.5582,7.7232,247.94,6.3511,254.29,0.0,0.1799
6.9260329,72.5398,7.6653,244.86,6.3268,251.19,0.0,0.179
6.9606631,72.5212,7.608,241.82,6.3025,248.12,0.0,0.1781
6.9954664,72.5023,7.5512,238.82,6.2783,245.1,0.0,0.1772
7.0304437,72.483,7.4949,235.86,6.254,242.11,0.0,0.1764
7.0655959,72.4634,7.439,232.94,6.2298,239.17,0.0,0.1755
7.1009239,72.4435,7.3836,230.05,6.2055,236.26,0.0,0.1746
7.1364285,72.4233,7.3288,227.2,6.1813,233.39,0.0,0.1737
7.1721107,72.4028,7.2743,224.4,6.1571,230.55,0.0,0.1729
7.2079712,72.382,7.2204,221.62,6.133,227.76,0.0,0.172
7.2440111,72.3608,7.1669,218.89,6.1088,224.99,0.0,0.1712
7.2802311,72.3394,7.1138,216.19,6.0847,222.27,0.0,0.1703
7.3166323,72.3176,7.0612,213.52,6.0605,219.58,0.0,0.1695
7.3532155,72.2954,7.0091,210.89,6.0365,216.92,0.0,0.1686
7.3899815,72.2729,6.9574,208.29,6.0124,214.3,0.0,0.1678
7.4269314,72.2501,6.9061,205.73,5.9883,211.72,0.0,0.1669
7.4640661,72.227,6.8553,203.2,5.9643,209.16,0.0,0.1661
7.5013864,72.2035,6.8049,200.7,5.9403,206.64,0.0,0.1653
7.5388934,72.1796,6.7549,198.24,5.9163,204.15,0.0,0.1645
7.5765878,72.1554,6.7054,195.8,5.8923,201.7,0.0,0.1636
7.6144708,72.1309,6.6563,193.4,5.8684,199.27,0.0,0.1628
7.6525431,72.1059,6.6076,191.03,5.8445,196.88,0.0,0.162
7.6908058,72.0806,6.5593,188.69,5.8206,194.51,0.0,0.1612
7.7292599,72.0549,6.5114,186.38,5.7967,192.18,0.0,0.1604
7.7679062,72.0288,6.4639,184.1,5.7729,189.87,0.0,0.1596
7.8067457,72.0023,6.4168,181.85,5.7491,187.6,0.0,0.1588
7.8457794,71.9754,6.3701,179.63,5.7253,185.36,0.0,0.158
7.8850083,71.948,6.3238,177.44,5.7016,183.14,0.0,0.1572
7.9244334,71.9203,6.2779,175.27,5.6778,180.95,0.0,0.1565
7.9640555,71.8921,6.2324,173.14,5.6542,178.79,0.0,0.1557
8.0038758,71.8635,6.1872,171.03,5.6305,176.66,0.0,0.1549
8.0438952,71.8344,6.1425,168.95,5.6069,174.55,0.0,0.1541
8.0841147,71.8048,6.0981,166.89,5.5833,172.47,0.0,0.1534
8.1245352,71.7748,6.0541,164.86,5.5597,170.42,0.0,0.1526
8.1651579,71.7443,6.0104,162.86,5.5362,168.39,0.0,0.1518
8.2059837,71.7133,5.9671,160.88,5.5127,166.39,0.0,0.1511
8.2470136,71.6817,5.9242,158.93,5.4892,164.42,0.0,0.1503
8.2882487,71.6497,5.8816,157.0,5.4657,162.47,0.0,0.1496
8.3296899,71.6171,5.8394,155.1,5.4423,160.54,0.0,0.1488
8.3713384,71.5839,5.7976,153.22,5.419,158.64,0.0,0.1481
8.4131951,71.5502,5.756,151.37,5.3956,156.76,0.0,0.1474
8.455261,71.516,5.7149,149.54,5.3723,154.91,0.0,0.1466
8.4975373,71.4811,5.6739,147.73,5.3491,153.08,0.0,0.1459
8.540025,71.4457,5.6323,145.91,5.3258,151.24,0.0,0.1452
9.030794,71.0612,5.1662,126.56,5.1126,131.67,0.0,0.1373
9.653919,70.2032,4.6054,105.54,4.8141,110.35,0.0,0.1284
10.32004,68.5702,4.114,88.196,4.524,92.72,0.0,0.1201
10.65348,66.7008,3.9003,80.999,4.389,85.388,0.0,0.1164
10.81655,63.9315,3.7989,77.703,4.3252,82.028,0.0,0.1146
10.86003,60.6949,3.7726,76.857,4.3085,81.166,0.0,0.1142
10.92525,63.9065,10.054,203.6,4.2835,207.88,0.0,0.1135
11.03212,66.1286,9.8862,198.26,4.2432,202.5,0.0,0.1124
11.08832,66.7292,9.7998,195.53,4.2222,199.75,0.0,0.1118
11.79334,69.0428,8.8051,165.18,3.9722,169.15,0.0,0.1051
12.1373,68.7669,8.3732,152.63,3.8586,156.49,0.0,0.1022
12.32308,67.5864,8.1516,146.35,3.7994,150.15,0.0,0.1006
12.37262,65.9983,8.094,144.73,3.7839,148.51,0.0,0.1002
12.44693,67.6734,11.198,199.05,3.7608,202.81,0.0,0.09961
12.60708,69.0535,10.954,192.23,3.7117,195.94,0.0,0.09834
12.6327,69.165,10.915,191.17,3.7039,194.87,0.0,0.09815
12.70864,69.4128,10.803,188.07,3.6811,191.75,0.0,0.09756
12.90316,69.4181,10.524,180.44,3.6236,184.06,0.0,0.09609
12.95503,68.733,10.451,178.48,3.6085,182.09,0.0,0.0957
13.03284,69.7742,11.989,203.52,3.586,207.11,0.0,0.09513
13.22736,70.9684,11.716,195.96,3.5308,199.49,0.0,0.09373
13.47697,71.8031,11.38,186.82,3.462,190.28,0.0,0.092
14.40688,73.5317,10.243,157.3,3.2235,160.52,0.0,0.08606
15.40095,74.5193,9.2061,132.25,2.9963,135.25,0.0,0.0805
16.46362,75.1662,8.2709,111.15,2.7806,113.93,0.0,0.07531
17.59961,75.6001,7.421,93.289,2.5763,95.865,0.0,0.07045
18.81398,75.8884,6.6588,78.304,2.3835,80.688,0.0,0.0659
20.11215,76.0779,5.9775,65.755,2.2019,67.957,0.0,0.06165
21.49988,76.1991,5.3686,55.245,2.0314,57.276,0.0,0.05767
22.98338,76.3299,4.8164,46.364,1.8717,48.236,0.0,0.05395
24.56923,76.36,4.3229,38.927,1.7225,40.65,0.0,0.05046
26.2645,76.4321,3.8784,32.67,1.5834,34.253,0.0,0.04721
28.07676,76.4168,3.4496,27.183,1.4541,28.637,0.0,0.04416
30.01405,76.3631,3.0625,22.575,1.3341,23.909,0.0,0.04131
32.08502,76.2893,2.7212,18.764,1.223,19.987,0.0,0.03864
34.29889,76.2029,2.4198,15.609,1.1204,16.729,0.0,0.03615
36.66551,76.1083,2.1537,12.995,1.0259,14.021,0.0,0.03381
39.19543,76.0079,1.9184,10.828,0.93893,11.767,0.0,0.03163
41.89992,75.9027,1.7101,9.0297,0.8591,9.8888,0.0,0.02959
44.79101,75.7929,1.5255,7.5352,0.78594,8.3211,0.0,0.02768
47.88159,75.6773,1.3611,6.2892,0.71904,7.0082,0.0,0.02589
51.18542,75.5514,1.2132,5.2441,0.65795,5.902,0.0,0.02422
54.71721,75.4097,1.0816,4.3734,0.60226,4.9757,0.0,0.02266
58.4927,75.2406,0.9614,3.6364,0.55158,4.188,0.0,0.0212
62.5287,75.0181,0.85345,3.0197,0.50552,3.5252,0.0,0.01983
66.84318,74.6783,0.75785,2.5084,0.46372,2.9721,0.0,0.01855
71.45536,73.9039,0.67312,2.0841,0.42583,2.5099,0.0,0.01735
72.39338,73.5326,0.65775,2.0102,0.41886,2.4291,0.0,0.01713
73.50144,72.4458,0.64032,1.9274,0.4109,2.3383,0.0,0.01687
73.79693,71.1446,0.6358,1.9061,0.40883,2.3149,0.0,0.0168
74.24015,72.4596,3.1906,9.5082,0.40576,9.914,7.633,0.0167
75.34821,73.6472,3.1202,9.1617,0.39828,9.56,7.362,0.01645
76.38578,74.116,3.0566,8.8532,0.39153,9.2447,7.12,0.01623
81.6564,75.1235,2.7456,7.439,0.3605,7.7995,6.001,0.01518
87.29069,75.5687,2.46,6.235,0.33245,6.5674,5.047,0.0142
93.31374,75.834,2.208,5.2351,0.30712,5.5422,4.254,0.01329
99.75239,76.0122,1.978,4.3871,0.28425,4.6714,3.576,0.01243
106.6353,76.1284,1.7681,3.6684,0.2636,3.932,2.997,0.01163
113.9931,76.2052,1.5807,3.0679,0.24497,3.3129,2.512,0.01088
121.8587,76.2552,1.4134,2.5661,0.22816,2.7943,2.106,0.01017
130.2669,76.2863,1.2639,2.1466,0.21297,2.3596,1.765,0.009518
139.2553,76.304,1.1304,1.7959,0.19925,1.9952,1.479,0.008903
148.864,76.3392,1.0107,1.5022,0.18684,1.689,1.239,0.008329
159.1356,76.3387,0.90147,1.2533,0.1756,1.4289,1.035,0.007791
170.1159,76.3318,0.8041,1.0458,0.1654,1.2112,0.8644,0.007288
181.8539,76.3209,0.71732,0.87269,0.15613,1.0288,0.7219,0.006818
194.4018,76.3072,0.63996,0.72832,0.14769,0.87601,0.6029,0.006378
207.8156,76.2917,0.57101,0.6079,0.13998,0.74788,0.5035,0.005966
222.1548,76.2751,0.50952,0.50743,0.13292,0.64035,0.4205,0.005581
237.4835,76.258,0.4547,0.42361,0.12643,0.55004,0.3512,0.005221
253.8699,76.2408,0.40581,0.35366,0.12046,0.47412,0.2933,0.004884
