E,f1,f2,PE,C+i,Total,K,lambda
194.4018,68.265,0.41252,0.53386,0.14089,0.67475,0.4482,0.006378
207.8156,68.2463,0.3668,0.44405,0.13418,0.57823,0.3728,0.005966
222.1548,68.2279,0.32617,0.36938,0.12801,0.49739,0.3102,0.005581
237.4835,68.2101,0.29007,0.30729,0.1223,0.42959,0.258,0.005221
253.8699,68.1928,0.25839,0.25607,0.11701,0.37308,0.215,0.004884
271.3869,68.1769,0.23113,0.21427,0.11208,0.32635,0.1801,0.004569
290.1126,68.1622,0.20676,0.1793,0.10747,0.28677,0.1508,0.004274
310.1304,68.1487,0.18498,0.15006,0.10314,0.2532,0.1263,0.003998
331.5294,68.1363,0.1655,0.12559,0.099054,0.22464,0.1058,0.00374
354.4049,68.1247,0.14808,0.10512,0.095192,0.20031,0.08861,0.003498
378.8588,68.1141,0.1325,0.087988,0.091523,0.17951,0.07421,0.003273
405.0001,68.1042,0.11857,0.073654,0.088026,0.16168,0.06215,0.003061
432.9451,68.0951,0.10611,0.061659,0.084682,0.14634,0.05205,0.002864
