E,f1,f2,PE,C+i,Total,K,lambda
194.4018,65.2427,0.34439,0.46907,0.13752,0.60659,0.3957,0.006378
207.8156,65.2242,0.30589,0.38974,0.13126,0.521,0.3288,0.005966
222.1548,65.2063,0.27171,0.32384,0.12548,0.44932,0.2732,0.005581
237.4835,65.1893,0.24224,0.27008,0.12012,0.3902,0.228,0.005221
253.8699,65.1737,0.21619,0.22548,0.11513,0.34061,0.1904,0.004884
271.3869,65.1593,0.19295,0.18825,0.11047,0.29872,0.1591,0.004569
290.1126,65.1459,0.17223,0.15719,0.1061,0.26329,0.1329,0.004274
310.1304,65.1335,0.15374,0.13126,0.10198,0.23324,0.111,0.003998
331.5294,65.1221,0.13724,0.10961,0.098083,0.20769,0.09275,0.00374
354.4049,65.1115,0.12252,0.091536,0.094383,0.18592,0.07748,0.003498
378.8588,65.1017,0.10939,0.076449,0.090857,0.16731,0.06473,0.003273
405.0001,65.0928,0.097665,0.063851,0.087486,0.15134,0.05407,0.003061
432.9451,65.0845,0.087205,0.053333,0.084251,0.13758,0.04517,0.002864
