E,f1,f2,PE,C+i,Total,K,lambda
4.0994471,30.9791,2.4924,366.96,3.5341,370.49,0.0,0.3024
4.1199443,30.973,2.4714,362.05,3.5229,365.57,0.0,0.3009
4.140544,30.9668,2.4505,357.21,3.5117,360.72,0.0,0.2994
4.1612467,30.9606,2.4299,352.44,3.5005,355.94,0.0,0.2979
4.182053,30.9544,2.4094,347.73,3.4893,351.22,0.0,0.2965
4.2029632,30.9482,2.3891,343.09,3.4781,346.57,0.0,0.295
4.2239781,30.9419,2.369,338.51,3.4668,341.98,0.0,0.2935
4.245098,30.9356,2.3491,333.99,3.4556,337.45,0.0,0.2921
4.2663234,30.9293,2.3294,329.54,3.4443,332.98,0.0,0.2906
4.2876551,30.9229,2.3098,325.15,3.4331,328.58,0.0,0.2892
4.3090933,30.9166,2.2904,320.82,3.4218,324.24,0.0,0.2877
4.3306388,30.9102,2.2712,316.54,3.4105,319.95,0.0,0.2863
4.352292,30.9038,2.2522,312.33,3.3992,315.73,0.0,0.2849
4.3740535,30.8974,2.2333,308.17,3.3878,311.56,0.0,0.2835
4.3959237,30.8909,2.2146,304.07,3.3765,307.45,0.0,0.282
4.4179033,30.8845,2.1961,300.03,3.3652,303.39,0.0,0.2806
4.4399929,30.878,2.1777,296.04,3.3538,299.39,0.0,0.2792
4.4621928,30.8715,2.1596,292.1,3.3425,295.45,0.0,0.2779
4.4845038,30.865,2.1415,288.22,3.3311,291.55,0.0,0.2765
4.5069263,30.8585,2.1236,284.4,3.3197,287.72,0.0,0.2751
4.5294609,30.852,2.1059,280.62,3.3084,283.93,0.0,0.2737
4.5521082,30.8455,2.0884,276.9,3.297,280.2,0.0,0.2724
4.5748688,30.839,2.071,273.23,3.2856,276.51,0.0,0.271
4.5977431,30.8324,2.0538,269.6,3.2742,272.88,0.0,0.2697
4.6207318,30.8259,2.0367,266.03,3.2628,269.29,0.0,0.2683
4.6438355,30.8193,2.0197,262.51,3.2514,265.76,0.0,0.267
4.6670547,30.8128,2.003,259.03,3.24,262.27,0.0,0.2657
4.69039,30.8062,1.9863,255.6,3.2285,258.83,0.0,0.2643
4.7138419,30.7997,1.9699,252.22,3.2171,255.44,0.0,0.263
4.7374111,30.7931,1.9535,248.89,3.2057,252.09,0.0,0.2617
4.7610982,30.7866,1.9373,245.59,3.1943,248.79,0.0,0.2604
4.7849037,30.78,1.9213,242.35,3.1828,245.53,0.0,0.2591
4.8088282,30.7735,1.9054,239.15,3.1714,242.32,0.0,0.2578
4.8328723,30.7669,1.8896,235.99,3.1599,239.15,0.0,0.2565
4.8570367,30.7604,1.8734,232.8,3.1485,235.94,0.0,0.2553
4.8813219,30.7538,1.8572,229.64,3.1371,232.78,0.0,0.254
4.9057285,30.7472,1.8413,226.54,3.1256,229.66,0.0,0.2527
4.9302571,30.7405,1.8255,223.47,3.1142,226.59,0.0,0.2515
4.9549084,30.7338,1.8097,220.44,3.1027,223.55,0.0,0.2502
4.9796829,30.7271,1.7939,217.42,3.0913,220.52,0.0,0.249
5.0045814,30.7203,1.7782,214.45,3.0798,217.53,0.0,0.2477
5.0296043,30.7134,1.7626,211.52,3.0684,214.58,0.0,0.2465
5.0547523,30.7065,1.7472,208.63,3.057,211.68,0.0,0.2453
5.080026,30.6995,1.732,205.77,3.0455,208.82,0.0,0.2441
5.1054262,30.6925,1.7168,202.97,3.0341,206.0,0.0,0.2428
5.1309533,30.6855,1.7019,200.2,3.0226,203.22,0.0,0.2416
5.1566081,30.6784,1.6871,197.46,3.0112,200.48,0.0,0.2404
5.1823911,30.6713,1.6724,194.77,2.9998,197.77,0.0,0.2392
5.2083031,30.6641,1.6579,192.12,2.9883,195.11,0.0,0.2381
5.2343446,30.6569,1.6435,189.5,2.9769,192.48,0.0,0.2369
5.2605163,30.6496,1.6292,186.92,2.9655,189.89,0.0,0.2357
5.2868189,30.6423,1.6151,184.38,2.9541,187.34,0.0,0.2345
5.313253,30.635,1.6011,181.88,2.9426,184.82,0.0,0.2333
5.3398192,30.6277,1.5872,179.4,2.9312,182.34,0.0,0.2322
5.3665183,30.6203,1.5735,176.97,2.9198,179.89,0.0,0.231
5.3933509,30.613,1.5599,174.57,2.9084,177.47,0.0,0.2299
5.4203177,30.6055,1.5464,172.2,2.897,175.1,0.0,0.2287
5.4474193,30.5981,1.5331,169.86,2.8856,172.75,0.0,0.2276
5.4746564,30.5906,1.5199,167.56,2.8742,170.44,0.0,0.2265
5.5020297,30.5832,1.5068,165.29,2.8629,168.16,0.0,0.2253
5.5295398,30.5756,1.4938,163.06,2.8515,165.91,0.0,0.2242
5.5571875,30.5681,1.481,160.85,2.8401,163.69,0.0,0.2231
5.5849734,30.5606,1.4683,158.68,2.8288,161.51,0.0,0.222
5.6128983,30.553,1.4557,156.53,2.8174,159.35,0.0,0.2209
5.6409628,30.5454,1.4429,154.38,2.8061,157.19,0.0,0.2198
5.6691676,30.5378,1.4299,152.24,2.7948,155.03,0.0,0.2187
5.6975135,30.5301,1.4171,150.12,2.7834,152.91,0.0,0.2176
5.726001,30.5224,1.4044,148.04,2.7721,150.81,0.0,0.2165
5.754631,30.5146,1.3919,145.98,2.7608,148.74,0.0,0.2155
5.7834042,30.5067,1.3794,143.96,2.7495,146.71,0.0,0.2144
5.8123212,30.4988,1.3671,141.96,2.7383,144.7,0.0,0.2133
5.8413828,30.4908,1.3549,139.99,2.727,142.72,0.0,0.2123
5.8705897,30.4828,1.3428,138.05,2.7157,140.77,0.0,0.2112
5.8999427,30.4747,1.3308,136.14,2.7045,138.85,0.0,0.2101
5.9294424,30.4665,1.3189,134.26,2.6932,136.95,0.0,0.2091
5.9590896,30.4583,1.3072,132.4,2.682,135.08,0.0,0.2081
5.988885,30.4501,1.2956,130.57,2.6708,133.24,0.0,0.207
6.0188295,30.4418,1.284,128.76,2.6596,131.42,0.0,0.206
6.0489236,30.4334,1.2726,126.98,2.6484,129.63,0.0,0.205
6.0791682,30.425,1.2613,125.23,2.6372,127.86,0.0,0.2039
6.1095641,30.4165,1.2501,123.5,2.626,126.12,0.0,0.2029
6.1401119,30.408,1.239,121.79,2.6149,124.41,0.0,0.2019
6.1708125,30.3995,1.228,120.11,2.6037,122.71,0.0,0.2009
6.2016665,30.3908,1.2171,118.45,2.5926,121.04,0.0,0.1999
6.2326749,30.3822,1.2063,116.82,2.5815,119.4,0.0,0.1989
6.2638382,30.3734,1.1956,115.21,2.5704,117.78,0.0,0.1979
6.2951574,30.3647,1.1851,113.62,2.5593,116.18,0.0,0.197
6.3266332,30.3558,1.1746,112.05,2.5482,114.6,0.0,0.196
6.3582664,30.3469,1.1642,110.51,2.5372,113.05,0.0,0.195
6.3900577,30.338,1.1539,108.99,2.5262,111.52,0.0,0.194
6.422008,30.3289,1.1437,107.49,2.5151,110.01,0.0,0.1931
6.454118,30.3199,1.1336,106.01,2.5041,108.52,0.0,0.1921
6.4863886,30.3107,1.1236,104.55,2.4931,107.05,0.0,0.1911
6.5188206,30.3015,1.1137,103.12,2.4822,105.6,0.0,0.1902
6.5514147,30.2923,1.1039,101.7,2.4712,104.17,0.0,0.1892
6.5841717,30.2829,1.0942,100.3,2.4603,102.76,0.0,0.1883
6.915365,30.2036,1.0033,87.567,2.4103,89.977,0.0,0.1793
7.392525,30.0569,0.89248,72.866,2.2711,75.137,0.0,0.1677
7.902609,29.8851,0.79466,60.692,2.1359,62.828,0.0,0.1569
8.44789,29.6694,0.70823,50.6,2.005,52.605,0.0,0.1468
9.030794,29.3678,0.62937,42.063,1.8789,43.942,0.0,0.1373
9.653919,28.8162,0.55215,34.52,1.7578,36.278,0.0,0.1284
10.15976,27.648,0.49982,29.693,1.6686,31.362,0.0,0.122
10.32004,26.1338,0.48485,28.356,1.6419,29.998,0.0,0.1201
10.35673,24.5278,0.48152,28.062,1.6358,29.698,0.0,0.1197
10.41894,26.2749,3.8431,222.63,1.6257,224.26,195.1,0.119
10.57444,27.8546,3.7266,212.71,1.6009,214.31,186.3,0.1172
11.03212,29.1935,3.4259,187.43,1.5313,188.96,164.1,0.1124
11.79334,30.0256,3.0603,156.62,1.4263,158.05,137.4,0.1051
12.60708,30.4757,2.755,131.89,1.3268,133.22,116.1,0.09834
13.47697,30.7777,2.4874,111.4,1.2328,112.63,98.37,0.092
14.40688,30.9902,2.2265,93.277,1.1442,94.421,82.53,0.08606
15.40095,31.135,1.9894,77.963,1.0611,79.024,69.08,0.0805
16.46362,31.2343,1.7746,65.056,0.9833,66.039,57.72,0.07531
17.59961,31.3007,1.5811,54.223,0.91063,55.134,48.15,0.07045
18.81398,31.3433,1.408,45.17,0.84295,46.013,40.14,0.0659
20.11215,31.3689,1.2538,37.627,0.78008,38.407,33.46,0.06165
21.49988,31.4186,1.1143,31.282,0.72181,32.004,27.83,0.05767
22.98338,31.4203,0.98861,25.962,0.66794,26.63,23.1,0.05395
24.56923,31.4148,0.87706,21.546,0.61825,22.164,19.17,0.05046
26.2645,31.4053,0.77807,17.88,0.57251,18.453,15.91,0.04721
28.07676,31.3918,0.68692,14.767,0.53049,15.297,13.14,0.04416
30.01405,31.3739,0.60523,12.171,0.49197,12.663,10.85,0.04131
32.08502,31.3537,0.5333,10.032,0.45671,10.489,8.95,0.03864
34.29889,31.3325,0.46995,8.2698,0.4245,8.6943,7.384,0.03615
36.66551,31.3111,0.41415,6.8174,0.39512,7.2125,6.093,0.03381
39.19543,31.2898,0.365,5.6205,0.36836,5.9889,5.028,0.03163
41.89992,31.2693,0.3217,4.634,0.344,4.978,4.148,0.02959
44.79101,31.2498,0.28355,3.8208,0.32187,4.1427,3.423,0.02768
47.88159,31.231,0.24851,3.1326,0.30177,3.4344,2.806,0.02589
51.18542,31.2126,0.21775,2.5677,0.28353,2.8512,2.3,0.02422
54.71721,31.195,0.19081,2.1048,0.26698,2.3718,1.885,0.02266
58.4927,31.1784,0.16721,1.7254,0.25196,1.9774,1.545,0.0212
62.5287,31.1628,0.14653,1.4144,0.23834,1.6527,1.267,0.01983
66.84318,31.1484,0.12842,1.1596,0.22597,1.3856,1.038,0.01855
71.45536,31.135,0.11255,0.95066,0.21473,1.1654,0.8509,0.01735
76.38578,31.1228,0.098642,0.77942,0.20451,0.98393,0.6975,0.01623
81.6564,31.1117,0.086354,0.63828,0.19519,0.83347,0.5709,0.01518
87.29069,31.1012,0.075397,0.52132,0.18669,0.70801,0.4659,0.0142
93.31374,31.0915,0.065833,0.42581,0.1789,0.60471,0.3802,0.01329
99.75239,31.0826,0.057485,0.34782,0.17176,0.51958,0.3103,0.01243
106.6353,31.0745,0.050197,0.28412,0.16518,0.4493,0.2532,0.01163
113.9931,31.0671,0.043834,0.23209,0.1591,0.39119,0.2067,0.01088
121.8587,31.0604,0.03828,0.1896,0.15347,0.34307,0.1687,0.01017
130.2669,31.0543,0.03343,0.15489,0.14822,0.30311,0.1377,0.009518
139.2553,31.0488,0.029196,0.12654,0.14331,0.26985,0.1123,0.008903
148.864,31.0438,0.025499,0.10338,0.1387,0.24208,0.09168,0.008329
159.1356,31.0392,0.022271,0.084467,0.13435,0.21882,0.07482,0.007791
170.1159,31.0352,0.019452,0.069014,0.13022,0.19923,0.06106,0.007288
181.8539,31.0315,0.01699,0.05639,0.1263,0.18269,0.04983,0.006818
194.4018,31.0282,0.014841,0.046077,0.12255,0.16863,0.04067,0.006378
207.8156,31.0252,0.012964,0.037651,0.11895,0.1566,0.03319,0.005966
222.1548,31.0225,0.011324,0.030767,0.11548,0.14625,0.02709,0.005581
237.4835,31.0201,0.0098927,0.025142,0.11213,0.13727,0.02211,0.005221
253.8699,31.018,0.0086422,0.020546,0.10888,0.12943,0.01804,0.004884
271.3869,31.0161,0.0075501,0.016791,0.10573,0.12252,0.01472,0.004569
290.1126,31.0143,0.0065961,0.013723,0.10265,0.11637,0.01202,0.004274
310.1304,31.0128,0.0057629,0.011215,0.099647,0.11086,0.009806,0.003998
331.5294,31.0114,0.005035,0.0091665,0.096711,0.10588,0.008002,0.00374
354.4049,31.0101,0.0043993,0.0074921,0.093836,0.10133,0.006531,0.003498
378.8588,31.009,0.0038439,0.0061237,0.091019,0.097143,0.00533,0.003273
405.0001,31.008,0.0033587,0.0050054,0.088255,0.09326,0.00435,0.003061
432.9451,31.0072,0.0029349,0.0040914,0.085542,0.089633,0.00355,0.002864
