E,f1,f2,PE,C+i,Total,K,lambda
2.3701797,48.4238,9.5765,820.57,11.338,831.91,0.0,0.5231
2.3820306,47.7555,9.5254,812.13,11.329,823.46,0.0,0.5205
2.3939407,47.0021,9.4746,803.78,11.32,815.1,0.0,0.5179
2.4059104,46.1403,9.4242,795.53,11.311,806.84,0.0,0.5153
2.41794,45.1349,9.3741,787.36,11.301,798.66,0.0,0.5128
2.4300297,43.9297,9.3244,779.29,11.292,790.58,0.0,0.5102
2.4421798,42.4256,9.275,771.3,11.282,782.59,0.0,0.5077
2.4543907,40.4199,9.226,763.41,11.273,774.68,0.0,0.5052
2.4666627,37.3738,9.1772,755.6,11.263,766.86,0.0,0.5026
2.478996,30.498,9.1289,747.88,11.253,759.13,0.0,0.5001
2.4833243,19.6236,9.112,745.2,11.249,756.44,0.0,0.4993
2.4846756,19.3319,26.093,2132.8,11.248,2144.0,0.0,0.499
2.491391,32.1831,25.99,2118.6,11.243,2129.8,0.0,0.4977
2.5038479,37.2476,25.8,2092.6,11.232,2103.9,0.0,0.4952
2.5163672,39.4971,25.611,2067.0,11.222,2078.2,0.0,0.4927
2.528949,40.7389,25.424,2041.7,11.211,2052.9,0.0,0.4903
2.5415938,41.3497,25.238,2016.7,11.2,2027.9,0.0,0.4878
2.5543017,41.3776,25.054,1992.0,11.189,2003.2,0.0,0.4854
2.5670732,40.5726,24.872,1967.7,11.178,1978.9,0.0,0.483
2.5799086,37.3004,24.69,1943.6,11.166,1954.8,0.0,0.4806
2.5848604,30.3317,24.62,1934.4,11.162,1945.6,0.0,0.4797
2.5863394,30.2515,35.872,2816.8,11.161,2828.0,0.0,0.4794
2.5928082,38.8634,35.735,2799.1,11.155,2810.3,0.0,0.4782
2.6057722,43.3327,35.462,2763.8,11.143,2775.0,0.0,0.4758
2.6188011,45.8091,35.19,2729.0,11.131,2740.2,0.0,0.4734
2.6318951,47.6229,34.921,2694.7,11.119,2705.8,0.0,0.4711
2.6450545,49.0858,34.654,2660.7,11.107,2671.8,0.0,0.4687
2.6582798,50.3245,34.389,2627.3,11.095,2638.3,0.0,0.4664
2.6715712,51.4043,34.126,2594.2,11.082,2605.3,0.0,0.4641
2.6849291,52.362,33.865,2561.6,11.07,2572.6,0.0,0.4618
2.6983537,53.226,33.605,2529.2,11.057,2540.3,0.0,0.4595
2.7118455,54.0118,33.346,2497.3,11.044,2508.4,0.0,0.4572
2.7254047,54.7318,33.09,2465.8,11.031,2476.9,0.0,0.4549
2.7390317,55.3953,32.837,2434.7,11.018,2445.7,0.0,0.4527
2.7527269,56.0094,32.585,2404.0,11.004,2415.0,0.0,0.4504
2.7664905,56.5799,32.335,2373.8,10.991,2384.7,0.0,0.4482
2.780323,57.1111,32.088,2343.9,10.977,2354.8,0.0,0.4459
2.7942246,57.6066,31.842,2314.3,10.964,2325.3,0.0,0.4437
2.8081957,58.0693,31.598,2285.2,10.95,2296.2,0.0,0.4415
2.8222367,58.5016,31.357,2256.4,10.935,2267.4,0.0,0.4393
2.8363479,58.9052,31.117,2228.1,10.921,2239.0,0.0,0.4371
2.8505296,59.2816,30.879,2200.0,10.907,2210.9,0.0,0.435
2.8647823,59.6318,30.644,2172.4,10.892,2183.3,0.0,0.4328
2.8791062,59.9563,30.41,2145.1,10.878,2156.0,0.0,0.4306
2.8935017,60.2554,30.178,2118.1,10.863,2129.0,0.0,0.4285
2.9079692,60.5288,29.948,2091.5,10.848,2102.4,0.0,0.4264
2.9225091,60.7755,29.72,2065.3,10.833,2076.1,0.0,0.4242
2.9371216,60.9939,29.494,2039.4,10.817,2050.2,0.0,0.4221
2.9518072,61.1812,29.269,2013.8,10.802,2024.6,0.0,0.42
2.9665662,61.3329,29.047,1988.5,10.787,1999.3,0.0,0.4179
2.9813991,61.442,28.826,1963.6,10.771,1974.4,0.0,0.4159
2.9963061,61.4964,28.607,1939.0,10.755,1949.8,0.0,0.4138
3.0112876,61.4556,28.374,1913.6,10.739,1924.4,0.0,0.4117
3.026344,61.2783,28.137,1888.2,10.723,1898.9,0.0,0.4097
3.0414758,60.8558,27.902,1863.1,10.707,1873.9,0.0,0.4076
3.0566831,59.7132,27.669,1838.4,10.691,1849.1,0.0,0.4056
3.0632417,58.1196,27.569,1827.8,10.683,1838.5,0.0,0.4047
3.0695584,58.1766,32.297,2136.9,10.677,2147.5,0.0,0.4039
3.0719666,59.0977,32.253,2132.2,10.674,2142.9,0.0,0.4036
3.0873264,61.4244,31.972,2103.2,10.657,2113.8,0.0,0.4016
3.102763,62.5402,31.694,2074.5,10.641,2085.2,0.0,0.3996
3.1182768,63.3354,31.418,2046.3,10.624,2056.9,0.0,0.3976
3.1338682,63.9735,31.145,2018.4,10.607,2029.0,0.0,0.3956
3.1495376,64.5153,30.874,1990.9,10.59,2001.4,0.0,0.3937
3.1652853,64.99,30.606,1963.7,10.573,1974.3,0.0,0.3917
3.1811117,65.4139,30.34,1937.0,10.555,1947.5,0.0,0.3898
3.1970172,65.7967,30.076,1910.6,10.538,1921.1,0.0,0.3878
3.2130023,66.144,29.814,1884.5,10.52,1895.0,0.0,0.3859
3.2290673,66.4611,29.568,1859.7,10.502,1870.2,0.0,0.384
3.2452127,66.7587,29.324,1835.2,10.484,1845.7,0.0,0.3821
3.2614387,67.0379,29.084,1811.1,10.466,1821.5,0.0,0.3802
3.2777459,67.2999,28.847,1787.4,10.448,1797.8,0.0,0.3783
3.2941347,67.5459,28.612,1764.0,10.43,1774.4,0.0,0.3764
3.3106053,67.7769,28.381,1741.0,10.412,1751.4,0.0,0.3745
3.3271584,67.9937,28.152,1718.4,10.393,1728.8,0.0,0.3726
3.3437941,68.197,27.926,1696.1,10.375,1706.5,0.0,0.3708
3.3605131,68.387,27.703,1674.2,10.356,1684.6,0.0,0.3689
3.3773157,68.5632,27.479,1652.4,10.337,1662.8,0.0,0.3671
3.3942023,68.725,27.258,1631.0,10.318,1641.3,0.0,0.3653
3.4111733,68.8717,27.039,1609.8,10.299,1620.1,0.0,0.3635
3.4282291,69.0023,26.823,1589.0,10.28,1599.3,0.0,0.3617
3.4453703,69.1148,26.609,1568.5,10.261,1578.7,0.0,0.3599
3.4625971,69.2058,26.397,1548.3,10.241,1558.5,0.0,0.3581
3.4799101,69.2696,26.188,1528.4,10.222,1538.6,0.0,0.3563
3.4973097,69.2952,25.981,1508.8,10.202,1519.0,0.0,0.3545
3.5147962,69.2587,25.777,1489.4,10.182,1499.6,0.0,0.3527
3.5323702,69.0914,25.574,1470.4,10.162,1480.5,0.0,0.351
3.5490108,68.4316,25.386,1452.7,10.144,1462.8,0.0,0.3493
3.5500321,68.3166,25.374,1451.6,10.142,1461.7,0.0,0.3492
3.5593891,68.5065,27.055,1543.7,10.132,1553.8,0.0,0.3483
3.5677822,69.1322,26.951,1534.1,10.122,1544.3,0.0,0.3475
3.5856211,69.7623,26.733,1514.2,10.102,1524.3,0.0,0.3458
3.6035492,70.1606,26.517,1494.5,10.082,1504.5,0.0,0.3441
3.621567,70.4697,26.304,1475.0,10.062,1485.1,0.0,0.3423
3.6396748,70.7282,26.092,1455.9,10.041,1466.0,0.0,0.3406
3.6578732,70.9523,25.883,1437.1,10.021,1447.1,0.0,0.339
3.6761626,71.1499,25.676,1418.5,9.9999,1428.5,0.0,0.3373
3.6945434,71.3251,25.471,1400.1,9.9791,1410.1,0.0,0.3356
3.7130161,71.4799,25.267,1382.1,9.9582,1392.0,0.0,0.3339
3.7315812,71.6138,25.068,1364.3,9.9372,1374.2,0.0,0.3323
3.7502391,71.7294,24.878,1347.3,9.9162,1357.2,0.0,0.3306
3.7689903,71.8265,24.691,1330.5,9.895,1340.4,0.0,0.329
3.7878352,71.8988,24.506,1313.9,9.8737,1323.8,0.0,0.3273
3.8067744,71.933,24.324,1297.7,9.8524,1307.5,0.0,0.3257
3.8258083,71.8915,24.143,1281.6,9.8309,1291.5,0.0,0.3241
3.8424209,71.6468,23.988,1267.9,9.8122,1277.7,0.0,0.3227
3.8449373,71.5435,23.965,1265.8,9.8094,1275.6,0.0,0.3225
3.8589789,71.7617,24.895,1310.2,9.7936,1319.9,0.0,0.3213
3.864162,71.9632,24.847,1305.9,9.7877,1315.7,0.0,0.3209
3.8834828,72.3999,24.672,1290.2,9.766,1300.0,0.0,0.3193
3.9029002,72.6895,24.498,1274.8,9.7442,1284.5,0.0,0.3177
3.9224147,72.9259,24.327,1259.6,9.7223,1269.3,0.0,0.3161
3.9420268,73.1335,24.157,1244.5,9.7003,1254.2,0.0,0.3145
3.9617369,73.3228,23.989,1229.7,9.6782,1239.4,0.0,0.313
3.9815456,73.4991,23.822,1215.1,9.656,1224.8,0.0,0.3114
4.0014533,73.6649,23.653,1200.5,9.6338,1210.1,0.0,0.3098
4.0214606,73.8213,23.484,1186.0,9.6114,1195.6,0.0,0.3083
4.0415679,73.9697,23.317,1171.7,9.589,1181.3,0.0,0.3068
4.0617757,74.1114,23.151,1157.6,9.5665,1167.1,0.0,0.3052
4.0820846,74.2469,22.986,1143.6,9.5439,1153.1,0.0,0.3037
4.102495,74.3771,22.823,1129.8,9.5212,1139.4,0.0,0.3022
4.1230075,74.5025,22.661,1116.3,9.4985,1125.8,0.0,0.3007
4.1436226,74.6236,22.501,1102.8,9.4756,1112.3,0.0,0.2992
4.1643407,74.7406,22.342,1089.6,9.4527,1099.1,0.0,0.2977
4.1851624,74.8539,22.185,1076.6,9.4298,1086.0,0.0,0.2962
4.2060882,74.9638,22.029,1063.7,9.4067,1073.1,0.0,0.2948
4.2271186,75.0705,21.874,1050.9,9.3836,1060.3,0.0,0.2933
4.2482542,75.1742,21.721,1038.4,9.3604,1047.7,0.0,0.2918
4.2694955,75.2751,21.569,1026.0,9.3371,1035.3,0.0,0.2904
4.290843,75.3733,21.418,1013.7,9.3137,1023.1,0.0,0.289
4.3122972,75.469,21.268,1001.7,9.2903,1010.9,0.0,0.2875
4.3338587,75.5623,21.12,989.72,9.2668,998.98,0.0,0.2861
4.355528,75.6533,20.973,977.93,9.2432,987.18,0.0,0.2847
4.3773056,75.7422,20.827,966.3,9.2196,975.52,0.0,0.2832
4.3991921,75.829,20.682,954.81,9.1959,964.01,0.0,0.2818
4.4211881,75.9139,20.539,943.46,9.1721,952.64,0.0,0.2804
4.443294,75.997,20.396,932.26,9.1483,941.41,0.0,0.279
4.4655105,76.0783,20.255,921.19,9.1244,930.32,0.0,0.2776
4.4878381,76.1579,20.115,910.27,9.1004,919.37,0.0,0.2763
4.5102772,76.236,19.976,899.47,9.0764,908.55,0.0,0.2749
4.5328286,76.3126,19.838,888.81,9.0523,897.86,0.0,0.2735
4.5554928,76.3879,19.701,878.28,9.0282,887.31,0.0,0.2722
4.5782702,76.4619,19.565,867.88,9.004,876.89,0.0,0.2708
4.6011616,76.5348,19.43,857.61,8.9797,866.59,0.0,0.2695
4.6241674,76.6068,19.295,847.43,8.9554,856.39,0.0,0.2681
4.6472882,76.677,19.159,837.25,8.931,846.18,0.0,0.2668
4.6705247,76.7453,19.023,827.19,8.9066,836.1,0.0,0.2655
4.6938773,76.8119,18.889,817.25,8.8821,826.13,0.0,0.2641
4.7173467,76.8768,18.755,807.43,8.8576,816.29,0.0,0.2628
4.7409334,76.9402,18.622,797.73,8.833,806.57,0.0,0.2615
4.7646381,77.0022,18.491,788.15,8.8083,796.96,0.0,0.2602
4.7884613,77.0627,18.36,778.68,8.7836,787.46,0.0,0.2589
4.8124036,77.122,18.23,769.33,8.7588,778.09,0.0,0.2576
4.8364656,77.1799,18.101,760.09,8.734,768.82,0.0,0.2564
4.8606479,77.2367,17.973,750.96,8.7092,759.66,0.0,0.2551
4.8849512,77.2924,17.846,741.94,8.6843,750.62,0.0,0.2538
4.9093759,77.3469,17.72,733.03,8.6594,741.68,0.0,0.2525
4.9339228,77.4004,17.594,724.22,8.6344,732.86,0.0,0.2513
4.9585924,77.453,17.47,715.53,8.6093,724.14,0.0,0.25
4.9833854,77.6836,17.342,706.76,8.5842,715.35,0.0,0.2488
5.0083023,77.7342,17.213,698.0,8.5591,706.56,0.0,0.2476
5.0333438,77.783,17.084,689.33,8.534,697.86,0.0,0.2463
5.0585105,77.8302,16.956,680.76,8.5087,689.27,0.0,0.2451
5.0838031,77.8758,16.829,672.31,8.4835,680.79,0.0,0.2439
5.1092221,77.92,16.704,663.96,8.4582,672.42,0.0,0.2427
5.1347682,77.9627,16.579,655.72,8.4329,664.16,0.0,0.2415
5.1604421,78.0042,16.455,647.59,8.4075,656.0,0.0,0.2403
5.1862443,78.1673,16.33,639.46,8.3821,647.84,0.0,0.2391
5.2121755,78.2062,16.204,631.37,8.3567,639.73,0.0,0.2379
5.2382364,78.2434,16.079,623.39,8.3312,631.72,0.0,0.2367
5.2644276,78.2792,15.955,615.51,8.3057,623.82,0.0,0.2355
5.2907497,78.3134,15.832,607.74,8.2802,616.02,0.0,0.2343
5.3172034,78.3463,15.711,600.06,8.2546,608.32,0.0,0.2332
5.3437895,78.3778,15.59,592.49,8.229,600.72,0.0,0.232
5.3705084,78.4081,15.47,585.02,8.2034,593.22,0.0,0.2309
5.3973609,78.4371,15.352,577.64,8.1777,585.82,0.0,0.2297
5.4243477,78.465,15.234,570.36,8.152,578.52,0.0,0.2286
5.4514695,78.4918,15.117,563.18,8.1263,571.31,0.0,0.2274
5.4787268,78.5174,15.002,556.09,8.1005,564.19,0.0,0.2263
5.5061205,78.542,14.887,549.1,8.0748,557.17,0.0,0.2252
5.5336511,78.5656,14.773,542.19,8.049,550.24,0.0,0.2241
5.5613193,78.5882,14.661,535.38,8.0231,543.4,0.0,0.2229
5.5891259,78.6098,14.549,528.66,7.9973,536.66,0.0,0.2218
5.6170716,78.6305,14.438,522.02,7.9714,530.0,0.0,0.2207
5.6451569,78.6504,14.328,515.48,7.9455,523.42,0.0,0.2196
5.6733827,78.6693,14.22,509.02,7.9196,516.94,0.0,0.2185
5.7017496,78.6874,14.112,502.64,7.8937,510.54,0.0,0.2174
5.7302584,78.7048,14.005,496.35,7.8677,504.22,0.0,0.2164
5.7589096,78.7213,13.899,490.14,7.8418,497.99,0.0,0.2153
5.7877042,78.7371,13.794,484.02,7.8158,491.83,0.0,0.2142
5.8166427,78.7521,13.689,477.97,7.7898,485.76,0.0,0.2132
5.8457259,78.7664,13.586,472.01,7.7638,479.77,0.0,0.2121
5.8749546,78.78,13.484,466.12,7.7377,473.86,0.0,0.211
5.9043293,78.793,13.382,460.31,7.7117,468.02,0.0,0.21
5.933851,78.8053,13.282,454.58,7.6856,462.27,0.0,0.2089
5.9635202,78.817,13.182,448.93,7.6595,456.58,0.0,0.2079
5.9933378,78.8281,13.083,443.34,7.6334,450.98,0.0,0.2069
6.0233045,78.8386,12.985,437.84,7.6073,445.44,0.0,0.2058
6.053421,78.8485,12.888,432.4,7.5812,439.98,0.0,0.2048
6.0836882,78.8579,12.792,427.04,7.5551,434.6,0.0,0.2038
6.1141066,78.8668,12.697,421.75,7.529,429.28,0.0,0.2028
6.1446771,78.9685,12.601,416.5,7.5029,424.0,0.0,0.2018
6.1754005,78.9767,12.505,411.27,7.4767,418.74,0.0,0.2008
6.2062775,78.9842,12.41,406.11,7.4506,413.56,0.0,0.1998
6.2373089,78.991,12.316,401.01,7.4244,408.44,0.0,0.1988
6.2684954,78.9971,12.222,395.99,7.3983,403.39,0.0,0.1978
6.2998379,79.0026,12.13,391.03,7.3721,398.4,0.0,0.1968
6.3313371,79.0075,12.038,386.14,7.3459,393.49,0.0,0.1958
6.3629938,79.0118,11.947,381.31,7.3198,388.63,0.0,0.1949
6.3948088,79.0155,11.857,376.55,7.2936,383.84,0.0,0.1939
6.4267828,79.0186,11.767,371.85,7.2674,379.12,0.0,0.1929
6.4589167,79.0213,11.678,367.21,7.2413,374.45,0.0,0.192
6.4912113,79.0234,11.591,362.63,7.2151,369.85,0.0,0.191
6.5236674,79.025,11.503,358.12,7.1889,365.31,0.0,0.1901
6.5562857,79.0261,11.417,353.66,7.1628,360.82,0.0,0.1891
6.5890671,79.0267,11.332,349.26,7.1366,356.4,0.0,0.1882
6.6220125,79.0269,11.247,344.93,7.1104,352.04,0.0,0.1872
6.6551225,79.0266,11.163,340.64,7.0843,347.73,0.0,0.1863
6.6883981,79.0259,11.079,336.42,7.0581,343.48,0.0,0.1854
6.7218401,79.0248,10.997,332.25,7.032,339.28,0.0,0.1844
6.7554493,79.0233,10.915,328.13,7.0059,335.14,0.0,0.1835
6.7892266,79.0214,10.834,324.07,6.9797,331.05,0.0,0.1826
6.8231727,79.0191,10.753,320.07,6.9536,327.02,0.0,0.1817
6.8572886,79.0164,10.674,316.11,6.9275,323.04,0.0,0.1808
6.891575,79.0134,10.594,312.21,6.9014,319.11,0.0,0.1799
6.9260329,79.01,10.516,308.36,6.8753,315.24,0.0,0.179
6.9606631,79.0063,10.439,304.56,6.8492,311.41,0.0,0.1781
6.9954664,79.0022,10.362,300.81,6.8232,307.64,0.0,0.1772
7.0304437,78.9979,10.285,297.11,6.7971,303.91,0.0,0.1764
7.0655959,78.9932,10.21,293.46,6.7711,300.23,0.0,0.1755
7.1009239,78.9883,10.135,289.86,6.745,296.6,0.0,0.1746
7.1364285,79.0233,10.06,286.28,6.719,293.0,0.0,0.1737
7.1721107,79.0179,9.9849,282.74,6.693,289.43,0.0,0.1729
7.2079712,79.0122,9.9108,279.24,6.6671,285.91,0.0,0.172
7.2440111,79.0061,9.8373,275.8,6.6411,282.44,0.0,0.1712
7.2802311,78.9996,9.7645,272.39,6.6151,279.01,0.0,0.1703
7.3166323,78.9928,9.6923,269.03,6.5892,275.62,0.0,0.1695
7.3532155,78.9856,9.6208,265.72,6.5633,272.28,0.0,0.1686
7.3899815,78.9781,9.5498,262.45,6.5374,268.98,0.0,0.1678
7.4269314,78.9703,9.4795,259.22,6.5115,265.73,0.0,0.1669
7.4640661,78.9622,9.4097,256.03,6.4857,262.52,0.0,0.1661
7.5013864,78.9538,9.3406,252.88,6.4599,259.34,0.0,0.1653
7.5388934,78.9451,9.2721,249.78,6.4341,256.21,0.0,0.1645
7.5765878,78.9361,9.2041,246.72,6.4083,253.12,0.0,0.1636
7.6144708,78.9268,9.1367,243.69,6.3825,250.07,0.0,0.1628
7.6525431,78.9173,9.0699,240.71,6.3568,247.06,0.0,0.162
7.6908058,78.9075,9.0037,237.76,6.3311,244.09,0.0,0.1612
7.7292599,78.9147,8.9377,234.84,6.3054,241.15,0.0,0.1604
7.7679062,78.9045,8.8719,231.95,6.2797,238.23,0.0,0.1596
7.8067457,78.894,8.8062,229.09,6.2541,235.34,0.0,0.1588
7.8457794,78.8832,8.7411,226.27,6.2285,232.49,0.0,0.158
7.8850083,78.8722,8.6765,223.48,6.2029,229.68,0.0,0.1572
7.9244334,78.8608,8.6125,220.72,6.1773,226.9,0.0,0.1565
7.9640555,78.8491,8.549,218.01,6.1518,224.16,0.0,0.1557
8.0038758,78.8371,8.4861,215.33,6.1263,221.45,0.0,0.1549
8.0438952,78.8249,8.4238,212.68,6.1008,218.78,0.0,0.1541
8.0841147,78.8125,8.3619,210.07,6.0754,216.14,0.0,0.1534
8.1245352,78.7998,8.3006,207.49,6.05,213.54,0.0,0.1526
8.1651579,78.7868,8.2398,204.95,6.0246,210.97,0.0,0.1518
8.2059837,78.7736,8.1792,202.43,5.9993,208.43,0.0,0.1511
8.2470136,78.7602,8.119,199.94,5.974,205.91,0.0,0.1503
8.2882487,78.7466,8.0593,197.48,5.9487,203.43,0.0,0.1496
8.3296899,78.7328,8.0001,195.06,5.9235,200.98,0.0,0.1488
8.3713384,78.7187,7.9415,192.66,5.8983,198.56,0.0,0.1481
8.4131951,78.7045,7.8833,190.3,5.8731,196.17,0.0,0.1474
8.455261,78.6901,7.8257,187.97,5.848,193.82,0.0,0.1466
8.4975373,78.6756,7.7685,185.67,5.8229,191.49,0.0,0.1459
8.540025,78.661,7.7118,183.4,5.7978,189.19,0.0,0.1452
9.030794,78.6366,7.0842,159.31,5.562,164.87,0.0,0.1373
9.653919,78.2954,6.337,133.31,5.2391,138.55,0.0,0.1284
10.32004,77.8206,5.6779,111.74,4.9249,116.66,0.0,0.1201
11.03212,77.1762,5.0898,93.698,4.6203,98.318,0.0,0.1124
11.79334,76.1947,4.5557,78.453,4.3262,82.779,0.0,0.1051
12.60708,74.0992,4.0822,65.761,4.0431,69.804,0.0,0.09834
12.7745,73.1416,3.9953,63.517,3.9884,67.505,0.0,0.09706
12.97002,70.4638,3.8979,61.034,3.9261,64.96,0.0,0.09559
13.02216,67.3245,3.8726,60.396,3.9097,64.306,0.0,0.09521
13.10038,70.4488,9.9729,154.61,3.8854,158.5,0.0,0.09464
13.2959,73.2095,9.7275,148.58,3.8256,152.41,0.0,0.09325
13.47697,74.2235,9.5058,143.25,3.7715,147.02,0.0,0.092
14.40688,75.7933,8.4714,119.42,3.5118,122.93,0.0,0.08606
14.896,75.37,7.9928,108.97,3.3864,112.36,0.0,0.08323
15.124,74.1555,7.784,104.53,3.3304,107.86,0.0,0.08198
15.1848,72.5905,7.7297,103.38,3.3157,106.7,0.0,0.08165
15.276,74.201,10.761,143.07,3.2939,146.36,0.0,0.08116
15.40095,75.1978,10.613,139.96,3.2643,143.22,0.0,0.0805
15.504,75.5924,10.493,137.45,3.2402,140.69,0.0,0.07997
15.54358,75.6951,10.447,136.51,3.2311,139.74,0.0,0.07977
15.7815,75.7392,10.18,131.0,3.1768,134.18,0.0,0.07856
15.84494,75.0825,10.11,129.58,3.1626,132.74,0.0,0.07825
15.9401,76.0919,11.594,147.71,3.1415,150.85,0.0,0.07778
16.17802,77.2456,11.331,142.24,3.0896,145.33,0.0,0.07664
16.46362,78.0037,11.029,136.05,3.0291,139.08,0.0,0.07531
17.59961,79.6648,9.9294,114.58,2.8063,117.39,0.0,0.07045
18.81398,80.599,8.9312,96.409,2.5957,99.005,0.0,0.0659
20.11215,81.2072,8.033,81.116,2.3974,83.513,0.0,0.06165
21.49988,81.6163,7.2192,68.193,2.211,70.404,0.0,0.05767
22.98338,81.8914,6.4893,57.342,2.0364,59.378,0.0,0.05395
24.56923,82.0773,5.8363,48.243,1.8732,50.116,0.0,0.05046
26.2645,82.2675,5.2514,40.607,1.721,42.328,0.0,0.04721
28.07676,82.3534,4.6894,33.92,1.5794,35.499,0.0,0.04416
30.01405,82.3744,4.1819,28.297,1.448,29.745,0.0,0.04131
32.08502,82.422,3.7254,23.581,1.3263,24.907,0.0,0.03864
34.29889,82.3775,3.3123,19.613,1.214,20.827,0.0,0.03615
36.66551,82.3113,2.9473,16.325,1.1104,17.435,0.0,0.03381
39.19543,82.2314,2.6246,13.6,1.0151,14.615,0.0,0.03163
41.89992,82.1424,2.339,11.337,0.92757,12.265,0.0,0.02959
44.79101,82.0471,2.0861,9.4586,0.8474,10.306,0.0,0.02768
47.88159,81.9471,1.8619,7.8974,0.77408,8.6715,0.0,0.02589
51.18542,81.8428,1.6631,6.5988,0.70714,7.3059,0.0,0.02422
54.71721,81.7338,1.4866,5.5177,0.64614,6.1638,0.0,0.02266
58.4927,81.6181,1.328,4.6109,0.59063,5.2015,0.0,0.0212
62.5287,81.4905,1.186,3.8521,0.5402,4.3923,0.0,0.01983
66.84318,81.3447,1.0596,3.2195,0.49445,3.714,0.0,0.01855
71.45536,81.1664,0.94428,2.6838,0.453,3.1368,0.0,0.01735
76.38578,80.9221,0.84086,2.2356,0.41549,2.6511,0.0,0.01623
81.6564,80.5139,0.74709,1.8581,0.38158,2.2397,0.0,0.01518
86.24441,79.6017,0.67514,1.5898,0.35627,1.9461,0.0,0.01438
87.29069,78.9273,0.66026,1.5362,0.35096,1.8872,0.0,0.0142
87.56448,78.5581,0.65646,1.5225,0.3496,1.8721,0.0,0.01416
87.9165,77.3094,0.65162,1.5053,0.34787,1.8532,0.0,0.0141
88.44452,78.6113,3.1021,7.1232,0.3453,7.4685,5.643,0.01402
89.76459,79.7499,3.0313,6.8582,0.33904,7.1972,5.439,0.01381
93.31374,80.6837,2.8524,6.208,0.32333,6.5313,4.937,0.01329
99.75239,81.3428,2.5665,5.2253,0.29841,5.5237,4.173,0.01243
106.6353,81.6907,2.3054,4.3907,0.27595,4.6666,3.519,0.01163
113.9931,81.907,2.0695,3.6871,0.25571,3.9428,2.964,0.01088
121.8587,82.0504,1.8573,3.0954,0.23746,3.3329,2.496,0.01017
130.2669,82.1481,1.6646,2.5951,0.22101,2.8161,2.097,0.009518
139.2553,82.2125,1.4907,2.1741,0.20618,2.3803,1.761,0.008903
148.864,82.2539,1.3349,1.8212,0.19279,2.014,1.478,0.008329
159.1356,82.279,1.1954,1.5256,0.18069,1.7063,1.24,0.007791
170.1159,82.2923,1.0706,1.2781,0.16974,1.4478,1.04,0.007288
181.8539,82.2972,0.9589,1.0709,0.15982,1.2307,0.8728,0.006818
194.4018,82.2958,0.85844,0.8968,0.15081,1.0476,0.7317,0.006378
207.8156,82.2896,0.76852,0.75105,0.1426,0.89365,0.6134,0.005966
222.1548,82.2802,0.6881,0.62905,0.13511,0.76416,0.5142,0.005581
237.4835,82.2685,0.61616,0.52693,0.12826,0.65519,0.4311,0.005221
253.8699,82.2554,0.5518,0.44143,0.12196,0.56339,0.3614,0.004884
