E,f1,f2,PE,C+i,Total,K,lambda
3.8316969,55.9917,7.4409,566.54,6.9331,573.47,0.0,0.3236
3.8508554,55.9752,7.3839,559.4,6.9159,566.31,0.0,0.322
3.8701096,55.9584,7.3273,552.35,6.8986,559.25,0.0,0.3204
3.8894602,55.9412,7.2712,545.39,6.8813,552.27,0.0,0.3188
3.9089075,55.9237,7.2155,538.53,6.864,545.39,0.0,0.3172
3.928452,55.9059,7.1584,531.61,6.8465,538.45,0.0,0.3156
3.9480943,55.8876,7.1016,524.76,6.8291,531.59,0.0,0.314
3.9678347,55.8688,7.0453,518.01,6.8115,524.82,0.0,0.3125
3.9876739,55.8496,6.9895,511.35,6.794,518.15,0.0,0.3109
4.055024,55.8798,6.8021,489.38,6.7643,496.14,0.0,0.3058
4.334821,55.5364,6.1071,411.02,6.5244,417.54,0.0,0.286
4.633924,55.0956,5.4906,345.67,6.2776,351.95,0.0,0.2676
4.953664,54.5257,4.9438,291.16,6.0255,297.19,0.0,0.2503
5.295467,53.7453,4.4599,245.7,5.77,251.47,0.0,0.2341
5.660855,52.5236,4.0284,207.61,5.5123,213.12,0.0,0.219
6.051453,49.6236,3.6265,174.83,5.2541,180.08,0.0,0.2049
6.083742,49.0992,3.5963,172.46,5.2336,177.69,0.0,0.2038
6.176861,45.9862,3.5094,165.75,5.1749,170.92,0.0,0.2007
6.201692,42.3756,3.4869,164.03,5.1594,169.19,0.0,0.1999
6.23894,45.9501,10.477,489.89,5.1363,495.03,0.0,0.1987
6.332058,49.0157,10.157,467.96,5.0791,473.04,0.0,0.1958
6.469004,50.323,9.7134,438.05,4.9967,443.05,0.0,0.1917
6.58707,50.4754,9.3795,415.41,4.9273,420.34,0.0,0.1882
6.687892,49.4518,9.1261,398.1,4.8691,402.97,0.0,0.1854
6.714778,47.7614,9.0613,393.69,4.8537,398.54,0.0,0.1846
6.755107,49.7211,12.49,539.41,4.8309,544.24,0.0,0.1835
6.85593,51.6041,12.143,516.72,4.7743,521.49,0.0,0.1808
6.915365,52.118,11.947,503.99,4.7415,508.73,0.0,0.1793
6.98348,52.4797,11.729,489.98,4.7042,494.68,0.0,0.1775
7.09037,52.4047,11.409,469.42,4.6466,474.07,0.0,0.1749
7.118874,51.6595,11.33,464.31,4.6315,468.94,0.0,0.1742
7.16163,52.7687,12.981,528.8,4.6088,533.41,0.0,0.1731
7.26852,54.0478,12.689,509.29,4.553,513.84,0.0,0.1706
7.392525,54.8829,12.368,488.1,4.4895,492.59,0.0,0.1677
7.902609,56.8673,11.191,413.14,4.2418,417.38,0.0,0.1569
8.44789,58.0697,10.105,348.97,3.9995,352.97,0.0,0.1468
9.030794,58.8974,9.0889,293.61,3.7634,297.37,0.0,0.1373
9.653919,59.4525,8.1175,245.31,3.5342,248.84,0.0,0.1284
10.32004,59.8121,7.2528,205.03,3.3125,208.34,0.0,0.1201
11.03212,60.0465,6.4859,171.51,3.0989,174.61,0.0,0.1124
11.79334,60.196,5.8052,143.61,2.8938,146.5,0.0,0.1051
12.60708,60.3595,5.1951,120.22,2.6975,122.92,0.0,0.09834
13.47697,60.4387,4.6369,100.38,2.5103,102.89,0.0,0.092
14.40688,60.474,4.1298,83.627,2.3322,85.959,0.0,0.08606
15.40095,60.4403,3.6706,69.532,2.1634,71.695,0.0,0.0805
16.46362,60.3808,3.2654,57.863,2.0038,59.867,0.0,0.07531
17.59961,60.3052,2.9074,48.194,1.8534,50.047,0.0,0.07045
18.81398,60.2192,2.5908,40.174,1.7121,41.886,0.0,0.0659
20.11215,60.1261,2.3103,33.513,1.5795,35.092,0.0,0.06165
21.49988,60.0284,2.0622,27.982,1.4556,29.438,0.0,0.05767
22.98338,59.9273,1.8424,23.386,1.3401,24.726,0.0,0.05395
24.56923,59.8234,1.6476,19.563,1.2326,20.796,0.0,0.05046
26.2645,59.7171,1.4747,16.381,1.1328,17.514,0.0,0.04721
28.07676,59.6126,1.309,13.601,1.0404,14.641,0.0,0.04416
30.01405,59.4862,1.1578,11.254,0.95512,12.209,0.0,0.04131
32.08502,59.339,1.0217,9.29,0.87646,10.166,0.0,0.03864
34.29889,59.1595,0.90046,7.6591,0.80411,8.4632,0.0,0.03615
36.66551,58.9249,0.7938,6.3161,0.7377,7.0538,0.0,0.03381
39.19543,58.572,0.70034,5.2127,0.67685,5.8896,0.0,0.03163
41.89992,57.813,0.61837,4.3056,0.6212,4.9268,0.0,0.02959
42.69752,57.2777,0.59708,4.0797,0.60637,4.6861,0.0,0.02904
43.35106,56.0865,0.58049,3.9065,0.5947,4.5012,0.0,0.0286
43.52533,54.659,0.57619,3.862,0.59166,4.4537,0.0,0.02849
43.78675,56.1019,3.3802,22.521,0.58715,23.108,18.72,0.02832
44.44028,57.4061,3.3033,21.685,0.57616,22.261,18.05,0.0279
44.79101,57.7322,3.2633,21.255,0.57041,21.825,17.7,0.02768
47.88159,58.9643,2.9336,17.874,0.52412,18.398,14.93,0.02589
51.18542,59.4877,2.6295,14.987,0.48201,15.469,12.55,0.02422
54.71721,59.7971,2.3545,12.554,0.44375,12.998,10.53,0.02266
58.4927,59.9994,2.1055,10.501,0.40903,10.91,8.827,0.0212
62.5287,60.1336,1.8805,8.774,0.37758,9.1516,7.385,0.01983
66.84318,60.2238,1.6795,7.3302,0.34911,7.6793,6.176,0.01855
71.45536,60.284,1.4999,6.1236,0.32336,6.447,5.165,0.01735
76.38578,60.3235,1.3393,5.1153,0.30009,5.4154,4.318,0.01623
81.6564,60.349,1.1944,4.2671,0.27907,4.5462,3.606,0.01518
87.29069,60.3916,1.0619,3.5491,0.26009,3.8092,3.004,0.0142
93.31374,60.392,0.9408,2.9413,0.24296,3.1843,2.492,0.01329
99.75239,60.3843,0.83358,2.4379,0.22749,2.6654,2.067,0.01243
106.6353,60.3715,0.73864,2.0208,0.21351,2.2343,1.714,0.01163
113.9931,60.3552,0.65458,1.6752,0.20088,1.8761,1.422,0.01088
121.8587,60.3369,0.58013,1.3889,0.18944,1.5783,1.18,0.01017
130.2669,60.3175,0.51419,1.1515,0.17907,1.3306,0.9784,0.009518
139.2553,60.2975,0.45578,0.95486,0.16966,1.1245,0.8116,0.008903
148.864,60.2775,0.40404,0.79183,0.1611,0.95293,0.6732,0.008329
159.1356,60.2577,0.3582,0.65668,0.15328,0.80996,0.5584,0.007791
170.1159,60.2386,0.31759,0.54464,0.14613,0.69077,0.4632,0.007288
181.8539,60.2201,0.28159,0.45175,0.13957,0.59132,0.3842,0.006818
194.4018,60.2023,0.24998,0.37514,0.13353,0.50867,0.3191,0.006378
207.8156,60.1858,0.22225,0.312,0.12794,0.43994,0.2655,0.005966
222.1548,60.1704,0.19761,0.2595,0.12275,0.38225,0.2209,0.005581
237.4835,60.1561,0.17571,0.21585,0.11791,0.33376,0.1838,0.005221
253.8699,60.1428,0.15625,0.17955,0.11337,0.29292,0.1529,0.004884
271.3869,60.1305,0.13895,0.14937,0.10911,0.25848,0.1272,0.004569
290.1126,60.1191,0.12357,0.12426,0.10508,0.22934,0.1058,0.004274
310.1304,60.1086,0.1099,0.10339,0.10126,0.20465,0.08804,0.003998
331.5294,60.0989,0.097751,0.086019,0.097616,0.18364,0.07325,0.00374
354.4049,60.09,0.086948,0.071574,0.094134,0.16571,0.06094,0.003498
378.8588,60.0818,0.077342,0.059557,0.090793,0.15035,0.0507,0.003273
405.0001,60.0743,0.068801,0.049561,0.087576,0.13714,0.04218,0.003061
432.9451,60.0674,0.061207,0.041244,0.084469,0.12571,0.03509,0.002864
