E,f1,f2,PE,C+i,Total,K,lambda
2.528949,64.6703,12.462,917.45,11.618,929.07,0.0,0.4903
2.5415938,64.575,12.396,908.05,11.608,919.66,0.0,0.4878
2.5543017,64.4758,12.326,898.44,11.598,910.04,0.0,0.4854
2.5670732,64.3723,12.256,888.88,11.588,900.47,0.0,0.483
2.5799086,64.2642,12.187,879.43,11.578,891.01,0.0,0.4806
2.5928082,64.1514,12.117,870.09,11.568,881.66,0.0,0.4782
2.6057722,64.0336,12.049,860.86,11.557,872.41,0.0,0.4758
2.6188011,63.9107,11.981,851.73,11.546,863.28,0.0,0.4734
2.6318951,63.7824,11.913,842.71,11.535,854.24,0.0,0.4711
2.6450545,63.6437,11.846,833.79,11.524,845.31,0.0,0.4687
2.6582798,63.5034,11.779,824.97,11.513,836.48,0.0,0.4664
2.6715712,63.3567,11.713,816.25,11.502,827.75,0.0,0.4641
2.6849291,63.2033,11.647,807.63,11.49,819.12,0.0,0.4618
2.6983537,63.0426,11.582,799.11,11.478,810.59,0.0,0.4595
2.7118455,62.8742,11.517,790.69,11.466,802.15,0.0,0.4572
2.7254047,62.6976,11.453,782.36,11.454,793.81,0.0,0.4549
2.7390317,62.5122,11.389,774.13,11.442,785.57,0.0,0.4527
2.7527269,62.3173,11.326,765.99,11.429,777.42,0.0,0.4504
2.7664905,62.1121,11.263,757.94,11.417,769.36,0.0,0.4482
2.780323,61.8959,11.2,749.98,11.404,761.39,0.0,0.4459
2.7942246,61.6677,11.138,742.12,11.391,753.51,0.0,0.4437
2.8081957,61.4262,11.077,734.34,11.378,745.72,0.0,0.4415
2.8222367,61.1704,11.015,726.65,11.365,738.02,0.0,0.4393
2.8363479,60.8988,10.955,719.05,11.351,730.4,0.0,0.4371
2.8505296,60.6095,10.894,711.54,11.338,722.88,0.0,0.435
2.8647823,60.3008,10.834,704.11,11.324,715.43,0.0,0.4328
2.8791062,59.9701,10.775,696.75,11.31,708.06,0.0,0.4306
2.8935017,59.6148,10.715,689.46,11.296,700.76,0.0,0.4285
2.9079692,59.2313,10.657,682.26,11.282,693.54,0.0,0.4264
2.9225091,58.8155,10.598,675.14,11.268,686.4,0.0,0.4242
2.9371216,58.3622,10.54,668.09,11.253,679.35,0.0,0.4221
2.9518072,57.8647,10.482,661.13,11.239,672.37,0.0,0.42
2.9665662,57.3146,10.425,654.25,11.224,665.47,0.0,0.4179
2.9813991,56.7005,10.368,647.44,11.209,658.65,0.0,0.4159
2.9963061,56.0066,10.312,640.71,11.194,651.9,0.0,0.4138
3.0112876,55.2321,10.238,632.95,11.178,644.13,0.0,0.4117
3.026344,54.3068,10.158,624.93,11.163,636.09,0.0,0.4097
3.0414758,53.168,10.08,617.01,11.147,628.16,0.0,0.4076
3.0566831,51.711,10.002,609.21,11.132,620.34,0.0,0.4056
3.0719666,49.7023,9.9252,601.51,11.116,612.63,0.0,0.4036
3.0873264,46.4433,9.8489,593.92,11.1,605.02,0.0,0.4016
3.102763,35.7559,9.7733,586.43,11.084,597.51,0.0,0.3996
3.1040119,31.3348,9.7672,585.83,11.082,596.91,0.0,0.3994
3.1057879,31.0702,25.557,1532.0,11.08,1543.1,0.0,0.3992
3.1182768,44.6231,25.384,1515.6,11.067,1526.6,0.0,0.3976
3.1338682,48.2915,25.171,1495.4,11.051,1506.4,0.0,0.3956
3.1495376,50.1566,24.96,1475.5,11.034,1486.5,0.0,0.3937
3.1652853,51.2628,24.751,1455.8,11.017,1466.8,0.0,0.3917
3.1811117,51.8834,24.544,1436.4,11.001,1447.4,0.0,0.3898
3.1970172,52.0846,24.339,1417.3,10.984,1428.3,0.0,0.3878
3.2130023,51.7901,24.135,1398.5,10.966,1409.5,0.0,0.3859
3.2290673,50.6134,23.933,1379.9,10.949,1390.9,0.0,0.384
3.2452127,45.3623,23.734,1361.6,10.932,1372.5,0.0,0.3821
3.2473832,41.6409,23.707,1359.1,10.929,1370.1,0.0,0.3818
3.2494167,41.5668,34.198,1959.4,10.927,1970.3,0.0,0.3816
3.2614387,50.6437,33.985,1940.0,10.914,1950.9,0.0,0.3802
3.2777459,53.992,33.7,1914.2,10.896,1925.0,0.0,0.3783
3.2941347,56.042,33.417,1888.7,10.878,1899.5,0.0,0.3764
3.3106053,57.5824,33.137,1863.5,10.86,1874.4,0.0,0.3745
3.3271584,58.8377,32.86,1838.7,10.842,1849.5,0.0,0.3726
3.3437941,59.9055,32.584,1814.2,10.824,1825.1,0.0,0.3708
3.3605131,60.8379,32.312,1790.1,10.806,1800.9,0.0,0.3689
3.3773157,61.6663,32.041,1766.3,10.787,1777.1,0.0,0.3671
3.3942023,62.4113,31.773,1742.8,10.769,1753.6,0.0,0.3653
3.4111733,63.0873,31.508,1719.6,10.75,1730.4,0.0,0.3635
3.4282291,63.7045,31.244,1696.8,10.731,1707.5,0.0,0.3617
3.4453703,64.2708,30.983,1674.2,10.712,1684.9,0.0,0.3599
3.4625971,64.792,30.725,1652.0,10.693,1662.7,0.0,0.3581
3.4799101,65.2728,30.468,1630.1,10.673,1640.7,0.0,0.3563
3.4973097,65.7166,30.214,1608.4,10.654,1619.1,0.0,0.3545
3.5147962,66.1264,29.962,1587.1,10.634,1597.7,0.0,0.3527
3.5323702,66.5041,29.711,1565.9,10.615,1576.5,0.0,0.351
3.5500321,66.8511,29.462,1545.1,10.595,1555.7,0.0,0.3492
3.5677822,67.1685,29.215,1524.5,10.575,1535.1,0.0,0.3475
3.5856211,67.4565,28.97,1504.2,10.555,1514.8,0.0,0.3458
3.6035492,67.7151,28.727,1484.2,10.535,1494.7,0.0,0.3441
3.621567,67.9432,28.487,1464.4,10.515,1474.9,0.0,0.3423
3.6396748,68.1389,28.248,1444.9,10.494,1455.4,0.0,0.3406
3.6578732,68.2989,28.012,1425.7,10.474,1436.2,0.0,0.339
3.6761626,68.4179,27.778,1406.8,10.453,1417.2,0.0,0.3373
3.6945434,68.4869,27.546,1388.1,10.433,1398.5,0.0,0.3356
3.7130161,68.491,27.315,1369.6,10.412,1380.0,0.0,0.3339
3.7315812,68.4015,27.087,1351.4,10.391,1361.8,0.0,0.3323
3.7502391,68.1565,26.861,1333.5,10.37,1343.8,0.0,0.3306
3.7689903,67.5759,26.637,1315.8,10.349,1326.1,0.0,0.329
3.7870982,65.5798,26.423,1299.0,10.328,1309.3,0.0,0.3274
3.7878352,65.3467,26.414,1298.3,10.327,1308.6,0.0,0.3273
3.7965019,65.6382,30.799,1510.3,10.317,1520.6,0.0,0.3266
3.8067744,67.4348,30.672,1500.0,10.306,1510.3,0.0,0.3257
3.8258083,68.8565,30.438,1481.2,10.284,1491.5,0.0,0.3241
3.8449373,69.7323,30.207,1462.6,10.263,1472.9,0.0,0.3225
3.864162,70.4017,29.977,1444.3,10.241,1454.6,0.0,0.3209
3.8834828,70.9589,29.75,1426.2,10.219,1436.4,0.0,0.3193
3.9029002,71.4439,29.524,1408.4,10.197,1418.6,0.0,0.3177
3.9224147,71.8775,29.301,1390.7,10.175,1400.9,0.0,0.3161
3.9420268,72.2722,29.079,1373.4,10.153,1383.5,0.0,0.3145
3.9617369,72.6359,28.859,1356.2,10.131,1366.3,0.0,0.313
3.9815456,72.9742,28.641,1339.2,10.109,1349.3,0.0,0.3114
4.0014533,73.2908,28.424,1322.5,10.086,1332.6,0.0,0.3098
4.0214606,73.5886,28.209,1305.9,10.064,1316.0,0.0,0.3083
4.0415679,73.8699,27.995,1289.6,10.041,1299.6,0.0,0.3068
4.0617757,74.1352,27.778,1273.2,10.018,1283.3,0.0,0.3052
4.0820846,74.3857,27.564,1257.1,9.9956,1267.1,0.0,0.3037
4.102495,74.6227,27.351,1241.2,9.9728,1251.2,0.0,0.3022
4.1230075,74.847,27.139,1225.5,9.9498,1235.4,0.0,0.3007
4.1436226,75.0595,26.93,1210.0,9.9267,1219.9,0.0,0.2992
4.1643407,75.2607,26.722,1194.7,9.9035,1204.6,0.0,0.2977
4.1851624,75.4511,26.516,1179.5,9.8803,1189.4,0.0,0.2962
4.2060882,75.631,26.311,1164.6,9.8569,1174.5,0.0,0.2948
4.2271186,75.8005,26.108,1149.9,9.8335,1159.7,0.0,0.2933
4.2482542,75.9588,25.903,1135.2,9.81,1145.0,0.0,0.2918
4.2694955,76.1056,25.7,1120.7,9.7864,1130.5,0.0,0.2904
4.290843,76.2404,25.499,1106.4,9.7627,1116.1,0.0,0.289
4.3122972,76.3624,25.3,1092.3,9.739,1102.0,0.0,0.2875
4.3338587,76.4705,25.102,1078.3,9.7151,1088.0,0.0,0.2861
4.355528,76.5624,24.905,1064.6,9.6912,1074.3,0.0,0.2847
4.3773056,76.6349,24.71,1051.0,9.6672,1060.6,0.0,0.2832
4.3991921,76.6822,24.517,1037.6,9.6431,1047.2,0.0,0.2818
4.4211881,76.6935,24.325,1024.3,9.6189,1033.9,0.0,0.2804
4.443294,76.6446,24.135,1011.2,9.5947,1020.8,0.0,0.279
4.4655105,76.4608,23.946,998.34,9.5703,1007.9,0.0,0.2776
4.4829005,75.9322,23.8,988.4,9.5513,997.96,0.0,0.2766
4.4878381,75.2855,23.758,985.61,9.5459,995.15,0.0,0.2763
4.4960996,75.9831,25.229,1044.7,9.5369,1054.2,0.0,0.2758
4.5102772,76.6248,25.11,1036.5,9.5215,1046.0,0.0,0.2749
4.5328286,77.1055,24.922,1023.6,9.4969,1033.1,0.0,0.2735
4.5554928,77.4258,24.736,1010.9,9.4723,1020.4,0.0,0.2722
4.5782702,77.6788,24.552,998.4,9.4476,1007.8,0.0,0.2708
4.6011616,77.8922,24.368,986.01,9.4229,995.43,0.0,0.2695
4.6241674,78.0777,24.186,973.76,9.3981,983.16,0.0,0.2681
4.6472882,78.241,24.005,961.67,9.3732,971.04,0.0,0.2668
4.6705247,78.3847,23.826,949.73,9.3482,959.08,0.0,0.2655
4.6938773,78.5094,23.648,937.95,9.3232,947.27,0.0,0.2641
4.7173467,78.6136,23.471,926.32,9.2981,935.61,0.0,0.2628
4.7409334,78.693,23.297,914.85,9.2729,924.13,0.0,0.2615
4.7646381,78.7369,23.124,903.54,9.2477,912.78,0.0,0.2602
4.7884613,78.714,22.952,892.36,9.2224,901.59,0.0,0.2589
4.8116809,78.4773,22.787,881.66,9.1979,890.86,0.0,0.2577
4.8124036,78.4584,22.781,881.33,9.1971,890.53,0.0,0.2576
4.8323191,78.5884,23.641,910.8,9.1761,919.98,0.0,0.2566
4.8364656,78.7192,23.612,908.9,9.1717,918.07,0.0,0.2564
4.8606479,79.1649,23.443,897.94,9.1462,907.08,0.0,0.2551
4.8849512,79.4489,23.276,887.11,9.1207,896.23,0.0,0.2538
4.9093759,79.6782,23.111,876.42,9.0951,885.51,0.0,0.2525
4.9339228,79.8784,22.946,865.84,9.0695,874.91,0.0,0.2513
4.9585924,80.0593,22.78,855.31,9.0438,864.36,0.0,0.25
4.9833854,80.2261,22.616,844.92,9.0181,853.93,0.0,0.2488
5.0083023,80.3819,22.453,834.65,8.9923,843.64,0.0,0.2476
5.0333438,80.529,22.291,824.52,8.9664,833.48,0.0,0.2463
5.0585105,80.6687,22.131,814.51,8.9405,823.45,0.0,0.2451
5.0838031,80.802,21.971,804.6,8.9146,813.52,0.0,0.2439
5.1092221,80.9294,21.812,794.82,8.8886,803.71,0.0,0.2427
5.1347682,81.0516,21.655,785.17,8.8626,794.03,0.0,0.2415
5.1604421,81.1691,21.499,775.63,8.8365,784.46,0.0,0.2403
5.1862443,81.2823,21.344,766.21,8.8103,775.02,0.0,0.2391
5.2121755,81.3916,21.19,756.91,8.7842,765.69,0.0,0.2379
5.2382364,81.4972,21.038,747.72,8.7579,756.48,0.0,0.2367
5.2644276,81.5993,20.886,738.64,8.7317,747.37,0.0,0.2355
5.2907497,81.6983,20.736,729.67,8.7053,738.38,0.0,0.2343
5.3172034,81.7942,20.587,720.82,8.679,729.5,0.0,0.2332
5.3437895,81.8872,20.439,712.07,8.6526,720.72,0.0,0.232
5.3705084,81.9775,20.292,703.44,8.6262,712.06,0.0,0.2309
5.3973609,82.0651,20.146,694.91,8.5997,703.51,0.0,0.2297
5.4243477,82.1503,20.001,686.49,8.5732,695.06,0.0,0.2286
5.4514695,82.2332,19.858,678.17,8.5466,686.72,0.0,0.2274
5.4787268,82.3138,19.715,669.96,8.5201,678.48,0.0,0.2263
5.5061205,82.3922,19.574,661.85,8.4935,670.34,0.0,0.2252
5.5336511,82.4686,19.434,653.84,8.4668,662.31,0.0,0.2241
5.5613193,82.543,19.295,645.94,8.4401,654.38,0.0,0.2229
5.5891259,82.6155,19.157,638.13,8.4134,646.54,0.0,0.2218
5.6170716,82.6862,19.02,630.41,8.3867,638.8,0.0,0.2207
5.6451569,82.7552,18.884,622.77,8.3599,631.13,0.0,0.2196
5.6733827,82.8224,18.748,615.23,8.3331,623.56,0.0,0.2185
5.7017496,82.8881,18.614,607.78,8.3063,616.09,0.0,0.2174
5.7302584,82.9522,18.481,600.43,8.2794,608.71,0.0,0.2164
5.7589096,83.0148,18.348,593.17,8.2525,601.42,0.0,0.2153
5.7877042,83.0761,18.217,586.0,8.2256,594.22,0.0,0.2142
5.8166427,83.1362,18.087,578.92,8.1987,587.12,0.0,0.2132
5.8457259,83.195,17.957,571.91,8.1717,580.08,0.0,0.2121
5.8749546,83.2522,17.828,564.95,8.1448,573.09,0.0,0.211
5.9043293,83.3077,17.699,558.07,8.1178,566.19,0.0,0.21
5.933851,83.3618,17.571,551.28,8.0908,559.37,0.0,0.2089
5.9635202,83.4144,17.444,544.58,8.0637,552.64,0.0,0.2079
5.9933378,83.4657,17.318,537.96,8.0367,546.0,0.0,0.2069
6.0233045,83.5156,17.193,531.42,8.0096,539.43,0.0,0.2058
6.053421,83.5643,17.069,524.97,7.9825,532.95,0.0,0.2048
6.0836882,83.6118,16.946,518.6,7.9554,526.55,0.0,0.2038
6.1141066,83.6581,16.824,512.3,7.9283,520.23,0.0,0.2028
6.1446771,83.7034,16.703,506.09,7.9011,513.99,0.0,0.2018
6.1754005,83.7476,16.583,499.96,7.874,507.83,0.0,0.2008
6.2062775,83.7908,16.464,493.9,7.8468,501.74,0.0,0.1998
6.2373089,83.9861,16.343,487.83,7.8196,495.65,0.0,0.1988
6.2684954,84.027,16.223,481.82,7.7924,489.61,0.0,0.1978
6.2998379,84.0666,16.103,475.88,7.7653,483.64,0.0,0.1968
6.3313371,84.1048,15.984,470.01,7.738,477.75,0.0,0.1958
6.3629938,84.1418,15.866,464.22,7.7108,471.93,0.0,0.1949
6.3948088,84.1776,15.749,458.5,7.6836,466.19,0.0,0.1939
6.4267828,84.2124,15.633,452.86,7.6564,460.52,0.0,0.1929
6.4589167,84.246,15.518,447.29,7.6292,454.92,0.0,0.192
6.4912113,84.2786,15.403,441.79,7.6019,449.39,0.0,0.191
6.5236674,84.4154,15.288,436.31,7.5747,443.88,0.0,0.1901
6.5562857,84.4457,15.174,430.89,7.5474,438.44,0.0,0.1891
6.5890671,84.4749,15.061,425.54,7.5202,433.06,0.0,0.1882
6.6220125,84.503,14.948,420.26,7.4929,427.75,0.0,0.1872
6.6551225,84.53,14.837,415.05,7.4657,422.51,0.0,0.1863
6.6883981,84.5561,14.726,409.9,7.4384,417.34,0.0,0.1854
6.7218401,84.5811,14.616,404.83,7.4112,412.24,0.0,0.1844
6.7554493,84.6052,14.507,399.81,7.384,407.2,0.0,0.1835
6.7892266,84.6284,14.399,394.86,7.3567,402.22,0.0,0.1826
6.8231727,84.6507,14.292,389.98,7.3295,397.31,0.0,0.1817
6.8572886,84.6721,14.186,385.16,7.3022,392.46,0.0,0.1808
6.891575,84.6927,14.081,380.4,7.275,387.67,0.0,0.1799
6.9260329,84.7125,13.977,375.7,7.2478,382.95,0.0,0.179
6.9606631,84.7316,13.873,371.06,7.2206,378.28,0.0,0.1781
6.9954664,84.7498,13.771,366.49,7.1934,373.68,0.0,0.1772
7.0304437,84.7674,13.669,361.97,7.1662,369.13,0.0,0.1764
7.0655959,84.7842,13.568,357.51,7.139,364.65,0.0,0.1755
7.1009239,84.8003,13.468,353.1,7.1118,360.22,0.0,0.1746
7.1364285,84.8158,13.369,348.76,7.0846,355.84,0.0,0.1737
7.1721107,84.8306,13.27,344.47,7.0575,351.53,0.0,0.1729
7.2079712,84.8447,13.173,340.23,7.0303,347.26,0.0,0.172
7.2440111,84.8583,13.076,336.05,7.0032,343.06,0.0,0.1712
7.2802311,84.8713,12.98,331.93,6.976,338.9,0.0,0.1703
7.3166323,84.8837,12.885,327.86,6.9489,334.8,0.0,0.1695
7.3532155,84.8955,12.79,323.84,6.9218,330.76,0.0,0.1686
7.3899815,84.9068,12.697,319.87,6.8948,326.76,0.0,0.1678
7.4269314,84.9176,12.604,315.95,6.8677,322.82,0.0,0.1669
7.4640661,84.9279,12.512,312.08,6.8407,318.93,0.0,0.1661
7.5013864,84.9377,12.421,308.27,6.8136,315.08,0.0,0.1653
7.5388934,84.947,12.33,304.5,6.7866,311.29,0.0,0.1645
7.5765878,84.9559,12.241,300.78,6.7596,307.54,0.0,0.1636
7.6144708,85.0561,12.15,297.07,6.7327,303.81,0.0,0.1628
7.6525431,85.0643,12.06,293.4,6.7057,300.11,0.0,0.162
7.6908058,85.0718,11.971,289.78,6.6788,296.46,0.0,0.1612
7.7292599,85.0788,11.882,286.21,6.6519,292.86,0.0,0.1604
7.7679062,85.0853,11.794,282.68,6.625,289.31,0.0,0.1596
7.8067457,85.0912,11.707,279.2,6.5982,285.8,0.0,0.1588
7.8457794,85.0965,11.621,275.76,6.5713,282.33,0.0,0.158
7.8850083,85.1014,11.536,272.37,6.5445,278.92,0.0,0.1572
7.9244334,85.1058,11.451,269.02,6.5178,275.54,0.0,0.1565
7.9640555,85.1098,11.367,265.72,6.491,272.21,0.0,0.1557
8.0038758,85.1133,11.283,262.46,6.4643,268.92,0.0,0.1549
8.0438952,85.1164,11.201,259.24,6.4376,265.67,0.0,0.1541
8.0841147,85.1191,11.119,256.06,6.4109,262.47,0.0,0.1534
8.1245352,85.1214,11.037,252.92,6.3843,259.31,0.0,0.1526
8.1651579,85.1233,10.957,249.83,6.3576,256.19,0.0,0.1518
8.2059837,85.1249,10.877,246.77,6.3311,253.1,0.0,0.1511
8.2470136,85.1262,10.798,243.76,6.3045,250.06,0.0,0.1503
8.2882487,85.1271,10.719,240.78,6.278,247.06,0.0,0.1496
8.3296899,85.1277,10.641,237.84,6.2515,244.09,0.0,0.1488
8.3713384,85.128,10.564,234.94,6.225,241.17,0.0,0.1481
8.4131951,85.1281,10.488,232.08,6.1986,238.28,0.0,0.1474
8.455261,85.128,10.412,229.25,6.1722,235.43,0.0,0.1466
8.4975373,85.1276,10.336,226.46,6.1459,232.61,0.0,0.1459
8.540025,85.1271,10.262,223.71,6.1195,229.83,0.0,0.1452
9.030794,85.1707,9.4348,194.51,5.8697,200.38,0.0,0.1373
9.653919,85.1076,8.4372,162.71,5.5297,168.24,0.0,0.1284
10.32004,84.8921,7.5506,136.21,5.1985,141.41,0.0,0.1201
11.03212,84.5849,6.7682,114.22,4.8771,119.1,0.0,0.1124
11.79334,84.1863,6.0735,95.879,4.5663,100.45,0.0,0.1051
12.60708,83.6659,5.4548,80.554,4.2669,84.821,0.0,0.09834
13.47697,82.9402,4.9064,67.779,3.9795,71.758,0.0,0.092
14.40688,81.7231,4.4059,56.935,3.7045,60.64,0.0,0.08606
15.13551,79.4783,4.0707,50.072,3.5094,53.581,0.0,0.08192
15.36718,76.9041,3.9736,48.141,3.4507,51.592,0.0,0.08068
15.40095,75.8263,3.9598,47.869,3.4423,51.311,0.0,0.0805
15.42896,73.8766,3.9485,47.644,3.4353,51.079,0.0,0.08036
15.52162,76.8957,9.8368,117.99,3.4125,121.4,0.0,0.07988
15.75329,79.5752,9.6041,113.5,3.3563,116.86,0.0,0.0787
16.46362,81.7385,8.9362,101.05,3.193,104.24,0.0,0.07531
17.59961,82.3754,7.9674,84.282,2.9567,87.239,0.0,0.07045
18.11461,81.8554,7.5791,77.895,2.8586,80.754,0.0,0.06844
18.39188,80.6326,7.382,74.726,2.8079,77.534,0.0,0.06741
18.46582,79.1067,7.3308,73.91,2.7947,76.705,0.0,0.06714
18.57672,80.6413,10.265,102.87,2.7749,105.64,0.0,0.06674
18.81398,81.8406,10.055,99.499,2.7335,102.23,0.0,0.0659
18.85197,81.9278,10.022,98.973,2.7269,101.7,0.0,0.06577
18.85399,81.932,10.02,98.945,2.7266,101.67,0.0,0.06576
19.14052,82.0105,9.7772,95.101,2.678,97.779,0.0,0.06478
19.21746,81.3891,9.7136,94.104,2.6652,96.769,0.0,0.06452
19.33288,82.3574,11.132,107.2,2.6461,109.85,0.0,0.06413
19.62143,83.466,10.888,103.3,2.5995,105.9,0.0,0.06319
20.11215,84.4292,10.488,97.085,2.5231,99.608,0.0,0.06165
21.49988,85.891,9.4546,81.871,2.3254,84.196,0.0,0.05767
22.98338,86.7343,8.5164,68.987,2.1402,71.127,0.0,0.05395
24.56923,87.2884,7.6729,58.142,1.967,60.109,0.0,0.05046
26.2645,87.6735,6.9145,49.014,1.8056,50.82,0.0,0.04721
28.07676,87.9564,6.1939,41.071,1.6555,42.726,0.0,0.04416
30.01405,88.1213,5.5414,34.373,1.5162,35.889,0.0,0.04131
32.08502,88.2735,4.9538,28.745,1.3873,30.132,0.0,0.03864
34.29889,88.3117,4.4274,24.032,1.2683,25.3,0.0,0.03615
36.66551,88.3147,3.9611,20.113,1.1586,21.272,0.0,0.03381
39.19543,88.3551,3.5365,16.798,1.0578,17.856,0.0,0.03163
41.89992,88.308,3.1512,14.002,0.96526,14.967,0.0,0.02959
44.79101,88.2421,2.81,11.68,0.88053,12.561,0.0,0.02768
47.88159,88.1644,2.5077,9.7504,0.80309,10.553,0.0,0.02589
51.18542,88.0786,2.2396,8.146,0.73243,8.8784,0.0,0.02422
54.71721,87.987,2.0017,6.8107,0.66809,7.4788,0.0,0.02266
58.4927,87.8906,1.7904,5.6985,0.60959,6.3081,0.0,0.0212
62.5287,87.7896,1.6026,4.7716,0.55648,5.3281,0.0,0.01983
66.84318,87.6832,1.4355,3.9983,0.50835,4.5066,0.0,0.01855
71.45536,87.568,1.2843,3.3462,0.46478,3.811,0.0,0.01735
76.38578,87.439,1.15,2.8028,0.4254,3.2282,0.0,0.01623
81.6564,87.2913,1.0274,2.3426,0.38984,2.7324,0.0,0.01518
87.29069,87.0947,0.91053,1.942,0.35775,2.2998,0.0,0.0142
93.31374,86.7978,0.80675,1.6096,0.32884,1.9384,0.0,0.01329
99.75239,86.175,0.71532,1.3351,0.3028,1.6379,0.0,0.01243
101.8435,85.6929,0.68916,1.2598,0.29525,1.555,0.0,0.01217
103.4023,84.6943,0.67065,1.2075,0.28987,1.4974,0.0,0.01199
103.818,83.5001,0.66584,1.194,0.28847,1.4825,0.0,0.01194
104.4415,84.7442,3.0084,5.3627,0.2864,5.6491,4.188,0.01187
106.0003,85.8317,2.9405,5.1646,0.28136,5.446,4.038,0.0117
106.6353,86.0452,2.9136,5.0868,0.27936,5.3662,3.979,0.01163
113.9931,87.1022,2.6266,4.2898,0.25827,4.5481,3.369,0.01088
121.8587,87.5403,2.3654,3.6138,0.23929,3.8531,2.849,0.01017
130.2669,87.7977,2.1279,3.0412,0.22221,3.2634,2.405,0.009518
139.2553,87.9644,1.9137,2.5585,0.20684,2.7653,2.029,0.008903
148.864,88.0774,1.7206,2.1518,0.19299,2.3448,1.711,0.008329
159.1356,88.1537,1.545,1.8075,0.18051,1.988,1.44,0.007791
170.1159,88.204,1.3874,1.5183,0.16924,1.6875,1.212,0.007288
181.8539,88.2362,1.2459,1.2755,0.15906,1.4346,1.02,0.006818
194.4018,88.2551,1.1189,1.0715,0.14984,1.2213,0.8579,0.006378
207.8156,88.2645,1.0049,0.9003,0.14147,1.0418,0.7218,0.005966
222.1548,88.2666,0.90294,0.7567,0.13386,0.89056,0.6075,0.005581
237.4835,88.264,0.81164,0.63628,0.12692,0.7632,0.5115,0.005221
253.8699,88.2578,0.72965,0.53509,0.12057,0.65566,0.4306,0.004884
271.3869,88.249,0.65603,0.45004,0.11475,0.56479,0.3626,0.004569
290.1126,88.2385,0.58989,0.37855,0.10938,0.48793,0.3053,0.004274
