E,f1,f2,PE,C+i,Total,K,lambda
44.79101,57.5906,0.58853,3.8132,0.59174,4.4049,0.0,0.02768
44.95808,57.111,0.58449,3.773,0.58893,4.3619,0.0,0.02758
45.13881,55.6908,0.58017,3.7301,0.58592,4.316,0.0,0.02747
45.40992,57.1266,3.37,21.537,0.58146,22.118,17.87,0.0273
46.08768,58.4243,3.2928,20.734,0.57057,21.305,17.22,0.0269
47.88159,59.4838,3.1007,18.793,0.54353,19.337,15.64,0.02589
51.18542,60.2477,2.7819,15.773,0.49966,16.273,13.16,0.02422
54.71721,60.6492,2.4927,13.221,0.45978,13.681,11.06,0.02266
58.4927,60.9005,2.2324,11.076,0.4236,11.5,9.282,0.0212
62.5287,61.0674,1.995,9.2594,0.3908,9.6502,7.771,0.01983
66.84318,61.1788,1.7825,7.7388,0.3611,8.0999,6.503,0.01855
71.45536,61.2539,1.5924,6.4675,0.33424,6.8017,5.441,0.01735
76.38578,61.3038,1.4225,5.4046,0.30996,5.7146,4.551,0.01623
81.6564,61.3369,1.2691,4.5102,0.28803,4.7982,3.802,0.01518
87.29069,61.3547,1.1288,3.7529,0.26823,4.0211,3.169,0.0142
93.31374,61.3914,1.0024,3.1174,0.25035,3.3678,2.636,0.01329
99.75239,61.3874,0.88835,2.5845,0.2342,2.8187,2.187,0.01243
106.6353,61.377,0.78738,2.1429,0.21962,2.3625,1.815,0.01163
113.9931,61.3625,0.69796,1.7769,0.20643,1.9833,1.506,0.01088
121.8587,61.3452,0.61874,1.4736,0.1945,1.6681,1.249,0.01017
130.2669,61.3264,0.54857,1.2221,0.18369,1.4058,1.037,0.009518
139.2553,61.3067,0.48639,1.0136,0.17388,1.1875,0.8601,0.008903
148.864,61.2867,0.43129,0.8408,0.16495,1.0058,0.7136,0.008329
159.1356,61.2669,0.38247,0.69749,0.15682,0.85431,0.5921,0.007791
170.1159,61.2475,0.3392,0.57865,0.14938,0.72803,0.4913,0.007288
181.8539,61.2287,0.30084,0.48009,0.14256,0.62265,0.4076,0.006818
194.4018,61.2105,0.26684,0.39835,0.13628,0.53463,0.3382,0.006378
207.8156,61.1934,0.23733,0.33143,0.13047,0.4619,0.2815,0.005966
222.1548,61.1775,0.21117,0.27586,0.12509,0.40095,0.2344,0.005581
237.4835,61.1627,0.1879,0.22962,0.12008,0.3497,0.1952,0.005221
253.8699,61.1489,0.16721,0.19114,0.1154,0.30654,0.1625,0.004884
271.3869,61.1362,0.1488,0.15912,0.11099,0.27011,0.1353,0.004569
290.1126,61.1244,0.13243,0.13247,0.10684,0.23931,0.1127,0.004274
310.1304,61.1135,0.11786,0.11029,0.10291,0.2132,0.09381,0.003998
331.5294,61.1035,0.10491,0.091832,0.099162,0.19099,0.07811,0.00374
354.4049,61.0942,0.09338,0.076466,0.095587,0.17205,0.06504,0.003498
378.8588,61.0857,0.083124,0.063674,0.092161,0.15584,0.05416,0.003273
405.0001,61.0779,0.073998,0.053024,0.088867,0.14189,0.04509,0.003061
432.9451,61.0707,0.065877,0.044158,0.08569,0.12985,0.03755,0.002864
