E,f1,f2,PE,C+i,Total,K,lambda
2.9079692,41.6766,26.336,1716.6,11.089,1727.7,0.0,0.4264
2.9225091,45.0424,26.056,1690.0,11.074,1701.0,0.0,0.4242
2.9371216,46.8582,25.78,1663.7,11.059,1674.8,0.0,0.4221
2.9518072,47.9339,25.507,1637.9,11.044,1649.0,0.0,0.42
2.9665662,48.4939,25.238,1612.6,11.029,1623.6,0.0,0.4179
2.9813991,48.5621,24.972,1587.6,11.014,1598.7,0.0,0.4159
2.9963061,47.9571,24.709,1563.1,10.999,1574.1,0.0,0.4138
3.0112876,45.8173,24.433,1538.0,10.983,1549.0,0.0,0.4117
3.0205816,38.0654,24.261,1522.5,10.974,1533.4,0.0,0.4105
3.0224186,37.9935,35.05,2198.2,10.972,2209.1,0.0,0.4102
3.026344,43.9426,34.954,2189.3,10.968,2200.3,0.0,0.4097
3.0414758,49.5564,34.602,2156.5,10.952,2167.4,0.0,0.4076
3.0566831,52.1432,34.275,2125.5,10.936,2136.4,0.0,0.4056
3.0719666,53.955,33.954,2095.1,10.92,2106.0,0.0,0.4036
3.0873264,55.3834,33.637,2065.2,10.904,2076.1,0.0,0.4016
3.102763,56.5745,33.327,2036.0,10.887,2046.8,0.0,0.3996
3.1182768,57.6004,33.022,2007.3,10.871,2018.2,0.0,0.3976
3.1338682,58.5025,32.722,1979.2,10.854,1990.0,0.0,0.3956
3.1495376,59.3073,32.428,1951.6,10.837,1962.5,0.0,0.3937
3.1652853,60.0326,32.138,1924.6,10.821,1935.4,0.0,0.3917
3.1811117,60.6914,31.854,1898.1,10.803,1908.9,0.0,0.3898
3.1970172,61.2932,31.574,1872.0,10.786,1882.8,0.0,0.3878
3.2130023,61.8451,31.299,1846.5,10.769,1857.3,0.0,0.3859
3.2290673,62.3529,31.029,1821.4,10.752,1832.2,0.0,0.384
3.2452127,62.8209,30.762,1796.8,10.734,1807.5,0.0,0.3821
3.2614387,63.2527,30.499,1772.6,10.716,1783.3,0.0,0.3802
3.2777459,63.6508,30.241,1748.8,10.698,1759.5,0.0,0.3783
3.2941347,64.0174,29.986,1725.4,10.68,1736.1,0.0,0.3764
3.3106053,64.3539,29.734,1702.5,10.662,1713.1,0.0,0.3745
3.3271584,64.6613,29.486,1679.9,10.644,1690.5,0.0,0.3726
3.3437941,64.94,29.242,1657.6,10.626,1668.3,0.0,0.3708
3.3605131,65.1898,29.001,1635.8,10.607,1646.4,0.0,0.3689
3.3773157,65.4097,28.762,1614.3,10.589,1624.9,0.0,0.3671
3.3942023,65.5976,28.527,1593.1,10.57,1603.7,0.0,0.3653
3.4111733,65.7504,28.295,1572.3,10.551,1582.8,0.0,0.3635
3.4282291,65.8626,28.065,1551.8,10.532,1562.3,0.0,0.3617
3.4453703,65.9253,27.839,1531.6,10.513,1542.1,0.0,0.3599
3.4625971,65.9236,27.614,1511.7,10.494,1522.2,0.0,0.3581
3.4799101,65.8294,27.393,1492.1,10.474,1502.6,0.0,0.3563
3.4973097,65.583,27.174,1472.8,10.455,1483.2,0.0,0.3545
3.5147962,65.0178,26.957,1453.8,10.435,1464.2,0.0,0.3527
3.5323702,63.1454,26.742,1435.0,10.416,1445.4,0.0,0.351
3.5337899,62.7247,26.725,1433.5,10.414,1443.9,0.0,0.3509
3.5422103,62.7987,31.431,1681.9,10.405,1692.3,0.0,0.35
3.5500321,64.5407,31.315,1672.0,10.396,1682.4,0.0,0.3492
3.5677822,66.205,31.054,1649.9,10.376,1660.2,0.0,0.3475
3.5856211,67.1795,30.796,1628.0,10.356,1638.4,0.0,0.3458
3.6035492,67.9089,30.541,1606.5,10.336,1616.8,0.0,0.3441
3.621567,68.5076,30.288,1585.2,10.315,1595.5,0.0,0.3423
3.6396748,69.0227,30.037,1564.3,10.295,1574.6,0.0,0.3406
3.6578732,69.4782,29.788,1543.6,10.275,1553.9,0.0,0.339
3.6761626,69.8877,29.542,1523.3,10.254,1533.5,0.0,0.3373
3.6945434,70.2597,29.298,1503.2,10.233,1513.4,0.0,0.3356
3.7130161,70.5984,29.057,1483.4,10.212,1493.6,0.0,0.3339
3.7315812,70.9125,28.834,1464.7,10.191,1474.8,0.0,0.3323
3.7502391,71.2108,28.613,1446.2,10.17,1456.4,0.0,0.3306
3.7689903,71.4936,28.39,1427.8,10.149,1438.0,0.0,0.329
3.7878352,71.7594,28.164,1409.4,10.128,1419.5,0.0,0.3273
3.8067744,72.0095,27.941,1391.3,10.107,1401.4,0.0,0.3257
3.8258083,72.2452,27.72,1373.4,10.085,1383.5,0.0,0.3241
3.8449373,72.4675,27.502,1355.8,10.064,1365.9,0.0,0.3225
3.864162,72.6771,27.286,1338.5,10.042,1348.5,0.0,0.3209
3.8834828,72.8747,27.073,1321.4,10.02,1331.4,0.0,0.3193
3.9029002,73.0606,26.862,1304.6,9.9984,1314.6,0.0,0.3177
3.9224147,73.2351,26.653,1288.0,9.9765,1298.0,0.0,0.3161
3.9420268,73.3978,26.445,1271.6,9.9544,1281.5,0.0,0.3145
3.9617369,73.548,26.237,1255.3,9.9323,1265.3,0.0,0.313
3.9815456,73.6851,26.032,1239.3,9.9101,1249.2,0.0,0.3114
4.0014533,73.8082,25.829,1223.5,9.8877,1233.4,0.0,0.3098
4.0214606,73.9157,25.627,1207.9,9.8653,1217.8,0.0,0.3083
4.0415679,74.0049,25.427,1192.5,9.8428,1202.4,0.0,0.3068
4.0617757,74.0715,25.229,1177.3,9.8202,1187.2,0.0,0.3052
4.0820846,74.1077,25.033,1162.4,9.7975,1172.2,0.0,0.3037
4.102495,74.0981,24.838,1147.6,9.7747,1157.4,0.0,0.3022
4.1230075,74.0053,24.646,1133.1,9.7519,1142.8,0.0,0.3007
4.1436226,73.6876,24.454,1118.7,9.7289,1128.4,0.0,0.2992
4.1532189,73.2146,24.366,1112.1,9.7182,1121.8,0.0,0.2985
4.1643407,73.2317,26.017,1184.2,9.7059,1193.9,0.0,0.2977
4.1647809,73.2794,26.012,1183.9,9.7054,1193.6,0.0,0.2977
4.1851624,74.2703,25.805,1168.7,9.6828,1178.4,0.0,0.2962
4.2060882,74.7351,25.595,1153.5,9.6596,1163.1,0.0,0.2948
4.2271186,75.0676,25.388,1138.4,9.6363,1148.1,0.0,0.2933
4.2482542,75.3355,25.182,1123.6,9.6129,1133.2,0.0,0.2918
4.2694955,75.5626,24.978,1108.9,9.5894,1118.5,0.0,0.2904
4.290843,75.7598,24.776,1094.5,9.5659,1104.1,0.0,0.289
4.3122972,75.9326,24.576,1080.3,9.5423,1089.8,0.0,0.2875
4.3338587,76.0833,24.378,1066.2,9.5186,1075.7,0.0,0.2861
4.355528,76.2121,24.181,1052.4,9.4949,1061.9,0.0,0.2847
4.3773056,76.3179,23.993,1039.0,9.471,1048.5,0.0,0.2832
4.3991921,76.4025,23.811,1026.0,9.4471,1035.4,0.0,0.2818
4.4211881,76.4572,23.631,1013.2,9.4231,1022.6,0.0,0.2804
4.443294,76.46,23.454,1000.5,9.3991,1009.9,0.0,0.279
4.4655105,76.3275,23.278,988.09,9.3749,997.47,0.0,0.2776
4.4729462,76.1801,23.22,983.98,9.3669,993.35,0.0,0.2772
4.4878381,76.1223,24.123,1018.9,9.3507,1028.2,0.0,0.2763
4.4910535,76.2843,24.098,1017.1,9.3472,1026.4,0.0,0.2761
4.5102772,76.7693,23.95,1006.5,9.3265,1015.9,0.0,0.2749
4.5328286,77.0907,23.78,994.4,9.3021,1003.7,0.0,0.2735
4.5554928,77.338,23.611,982.43,9.2777,991.71,0.0,0.2722
4.5782702,77.5502,23.444,970.63,9.2532,979.88,0.0,0.2708
4.6011616,77.7414,23.278,958.97,9.2287,968.2,0.0,0.2695
4.6241674,77.9167,23.109,947.25,9.2041,956.46,0.0,0.2681
4.6472882,78.0797,22.941,935.69,9.1794,944.87,0.0,0.2668
4.6705247,78.2329,22.774,924.28,9.1547,933.44,0.0,0.2655
4.6938773,78.378,22.61,913.03,9.1299,922.16,0.0,0.2641
4.7173467,78.5163,22.446,901.92,9.105,911.02,0.0,0.2628
4.7409334,78.6483,22.284,890.94,9.0801,900.02,0.0,0.2615
4.7646381,78.7748,22.123,880.1,9.0552,889.15,0.0,0.2602
4.7884613,78.8963,21.963,869.4,9.0301,878.43,0.0,0.2589
4.8124036,79.0133,21.804,858.83,9.005,867.84,0.0,0.2576
4.8364656,79.1262,21.647,848.41,8.9799,857.39,0.0,0.2564
4.8606479,79.2353,21.492,838.12,8.9547,847.08,0.0,0.2551
4.8849512,79.3409,21.338,827.97,8.9295,836.9,0.0,0.2538
4.9093759,79.4432,21.185,817.95,8.9041,826.85,0.0,0.2525
4.9339228,79.5424,21.033,808.05,8.8788,816.93,0.0,0.2513
4.9585924,79.6387,20.883,798.29,8.8534,807.14,0.0,0.25
4.9833854,79.7323,20.734,788.65,8.8279,797.48,0.0,0.2488
5.0083023,79.8233,20.586,779.14,8.8024,787.94,0.0,0.2476
5.0333438,79.9118,20.44,769.74,8.7769,778.52,0.0,0.2463
5.0585105,79.998,20.295,760.47,8.7513,769.22,0.0,0.2451
5.0838031,80.0821,20.151,751.32,8.7256,760.04,0.0,0.2439
5.1092221,80.164,20.008,742.28,8.6999,750.98,0.0,0.2427
5.1347682,80.2439,19.866,733.36,8.6742,742.03,0.0,0.2415
5.1604421,80.3219,19.726,724.55,8.6484,733.2,0.0,0.2403
5.1862443,80.3981,19.586,715.85,8.6226,724.48,0.0,0.2391
5.2121755,80.4726,19.448,707.27,8.5967,715.86,0.0,0.2379
5.2382364,80.5454,19.311,698.79,8.5708,707.36,0.0,0.2367
5.2644276,80.6167,19.175,690.42,8.5448,698.96,0.0,0.2355
5.2907497,80.6866,19.04,682.15,8.5189,690.67,0.0,0.2343
5.3172034,80.7551,18.906,673.98,8.4928,682.48,0.0,0.2332
5.3437895,80.8225,18.774,665.92,8.4668,674.39,0.0,0.232
5.3705084,80.8887,18.642,657.96,8.4407,666.4,0.0,0.2309
5.3973609,80.954,18.511,650.1,8.4146,658.51,0.0,0.2297
5.4243477,81.0181,18.379,642.25,8.3884,650.64,0.0,0.2286
5.4514695,81.0803,18.247,634.44,8.3622,642.81,0.0,0.2274
5.4787268,81.1406,18.115,626.74,8.336,635.07,0.0,0.2263
5.5061205,81.1993,17.984,619.12,8.3097,627.43,0.0,0.2252
5.5336511,81.2564,17.855,611.6,8.2834,619.89,0.0,0.2241
5.5613193,81.312,17.726,604.18,8.2571,612.43,0.0,0.2229
5.5891259,81.3662,17.599,596.84,8.2307,605.07,0.0,0.2218
5.6170716,81.4191,17.472,589.6,8.2044,597.8,0.0,0.2207
5.6451569,81.4706,17.346,582.44,8.178,590.62,0.0,0.2196
5.6733827,81.521,17.221,575.37,8.1515,583.53,0.0,0.2185
5.7017496,81.5701,17.097,568.39,8.1251,576.52,0.0,0.2174
5.7302584,81.6182,16.975,561.5,8.0986,569.6,0.0,0.2164
5.7589096,81.6652,16.853,554.69,8.0721,562.76,0.0,0.2153
5.7877042,81.8721,16.731,547.95,8.0456,556.0,0.0,0.2142
5.8166427,81.9171,16.607,541.17,8.019,549.19,0.0,0.2132
5.8457259,81.9606,16.483,534.46,7.9925,542.45,0.0,0.2121
5.8749546,82.0025,16.36,527.83,7.9659,535.8,0.0,0.211
5.9043293,82.0431,16.238,521.29,7.9393,529.23,0.0,0.21
5.933851,82.0823,16.117,514.83,7.9127,522.74,0.0,0.2089
5.9635202,82.1203,15.997,508.45,7.886,516.34,0.0,0.2079
5.9933378,82.157,15.877,502.16,7.8594,510.02,0.0,0.2069
6.0233045,82.1926,15.759,495.94,7.8327,503.77,0.0,0.2058
6.053421,82.3382,15.641,489.78,7.806,497.58,0.0,0.2048
6.0836882,82.3714,15.523,483.64,7.7793,491.42,0.0,0.2038
6.1141066,82.4033,15.405,477.59,7.7526,485.34,0.0,0.2028
6.1446771,82.434,15.288,471.61,7.7259,479.34,0.0,0.2018
6.1754005,82.4635,15.173,465.72,7.6992,473.42,0.0,0.2008
6.2062775,82.4918,15.058,459.89,7.6724,467.57,0.0,0.1998
6.2373089,82.5191,14.944,454.15,7.6457,461.79,0.0,0.1988
6.2684954,82.5452,14.831,448.47,7.6189,456.09,0.0,0.1978
6.2998379,82.5704,14.719,442.88,7.5922,450.47,0.0,0.1968
6.3313371,82.5945,14.608,437.35,7.5654,444.91,0.0,0.1958
6.3629938,82.6177,14.498,431.89,7.5386,439.43,0.0,0.1949
6.3948088,82.6399,14.389,426.51,7.5118,434.02,0.0,0.1939
6.4267828,82.6613,14.281,421.2,7.485,428.68,0.0,0.1929
6.4589167,82.6818,14.173,415.95,7.4582,423.41,0.0,0.192
6.4912113,82.7014,14.067,410.77,7.4315,418.2,0.0,0.191
6.5236674,82.7202,13.961,405.66,7.4047,413.07,0.0,0.1901
6.5562857,82.7382,13.857,400.62,7.3779,408.0,0.0,0.1891
6.5890671,82.7555,13.753,395.64,7.3511,402.99,0.0,0.1882
6.6220125,82.7719,13.65,390.73,7.3243,398.05,0.0,0.1872
6.6551225,82.7877,13.548,385.88,7.2975,393.18,0.0,0.1863
6.6883981,82.8027,13.447,381.09,7.2707,388.37,0.0,0.1854
6.7218401,82.8171,13.347,376.37,7.2439,383.62,0.0,0.1844
6.7554493,82.8308,13.247,371.71,7.2171,378.93,0.0,0.1835
6.7892266,82.8439,13.149,367.11,7.1903,374.3,0.0,0.1826
6.8231727,82.8563,13.051,362.57,7.1636,369.73,0.0,0.1817
6.8572886,82.8681,12.954,358.09,7.1368,365.23,0.0,0.1808
6.891575,82.8794,12.858,353.67,7.11,360.78,0.0,0.1799
6.9260329,82.8901,12.763,349.3,7.0833,356.38,0.0,0.179
6.9606631,82.9002,12.669,344.99,7.0565,352.05,0.0,0.1781
6.9954664,82.9098,12.575,340.74,7.0298,347.77,0.0,0.1772
7.0304437,82.9189,12.483,336.55,7.0031,343.55,0.0,0.1764
7.0655959,82.9276,12.391,332.41,6.9764,339.38,0.0,0.1755
7.1009239,83.0258,12.298,328.29,6.9497,335.24,0.0,0.1746
7.1364285,83.0337,12.206,324.2,6.923,331.13,0.0,0.1737
7.1721107,83.041,12.115,320.18,6.8963,327.07,0.0,0.1729
7.2079712,83.0476,12.024,316.2,6.8696,323.07,0.0,0.172
7.2440111,83.0536,11.934,312.28,6.843,319.12,0.0,0.1712
7.2802311,83.0591,11.845,308.4,6.8164,315.22,0.0,0.1703
7.3166323,83.0641,11.757,304.58,6.7897,311.37,0.0,0.1695
7.3532155,83.0685,11.669,300.81,6.7631,307.57,0.0,0.1686
7.3899815,83.0724,11.583,297.09,6.7366,303.83,0.0,0.1678
7.4269314,83.0758,11.497,293.42,6.71,300.13,0.0,0.1669
7.4640661,83.0787,11.411,289.79,6.6834,296.47,0.0,0.1661
7.5013864,83.0812,11.327,286.21,6.6569,292.87,0.0,0.1653
7.5388934,83.0832,11.243,282.68,6.6304,289.31,0.0,0.1645
7.5765878,83.0848,11.16,279.2,6.6039,285.8,0.0,0.1636
7.6144708,83.086,11.078,275.76,6.5775,282.34,0.0,0.1628
7.6525431,83.0868,10.996,272.37,6.551,278.92,0.0,0.162
7.6908058,83.0872,10.915,269.02,6.5246,275.54,0.0,0.1612
7.7292599,83.0872,10.835,265.71,6.4982,272.21,0.0,0.1604
7.7679062,83.0869,10.755,262.45,6.4718,268.92,0.0,0.1596
7.8067457,83.0862,10.677,259.23,6.4455,265.68,0.0,0.1588
7.8457794,83.0852,10.598,256.05,6.4191,262.47,0.0,0.158
7.8850083,83.0839,10.521,252.92,6.3929,259.31,0.0,0.1572
7.9244334,83.0823,10.444,249.82,6.3666,256.19,0.0,0.1565
7.9640555,83.0803,10.368,246.77,6.3403,253.11,0.0,0.1557
8.0038758,83.0781,10.293,243.75,6.3141,250.07,0.0,0.1549
8.0438952,83.0757,10.218,240.78,6.2879,247.07,0.0,0.1541
8.0841147,83.0729,10.144,237.84,6.2618,244.1,0.0,0.1534
8.1245352,83.07,10.07,234.94,6.2357,241.18,0.0,0.1526
8.1651579,83.0668,9.9973,232.08,6.2096,238.29,0.0,0.1518
8.2059837,83.0634,9.9251,229.26,6.1835,235.45,0.0,0.1511
8.2470136,83.0598,9.8535,226.48,6.1575,232.63,0.0,0.1503
8.2882487,83.0561,9.7826,223.73,6.1315,229.86,0.0,0.1496
8.3296899,83.0911,9.712,221.01,6.1055,227.11,0.0,0.1488
8.3713384,83.0873,9.6414,218.31,6.0795,224.39,0.0,0.1481
8.4131951,83.0833,9.5713,215.64,6.0536,221.7,0.0,0.1474
8.455261,83.0791,9.5019,213.01,6.0278,219.04,0.0,0.1466
8.4975373,83.0748,9.4331,210.42,6.002,216.42,0.0,0.1459
8.540025,83.0703,9.3648,207.86,5.9762,213.83,0.0,0.1452
9.030794,83.3675,8.6075,180.67,5.7319,186.4,0.0,0.1373
9.653919,83.1474,7.6974,151.14,5.399,156.54,0.0,0.1284
10.32004,82.8248,6.8927,126.6,5.0749,131.67,0.0,0.1201
11.03212,82.4107,6.177,106.13,4.7606,110.89,0.0,0.1124
11.79334,81.8825,5.5434,89.098,4.4568,93.555,0.0,0.1051
12.60708,81.1713,4.9819,74.904,4.1643,79.068,0.0,0.09834
13.47697,80.048,4.4697,62.865,3.8836,66.749,0.0,0.092
14.32701,77.4631,4.0501,53.584,3.637,57.221,0.0,0.08654
14.40688,76.864,4.0143,52.817,3.6151,56.432,0.0,0.08606
14.5463,74.8515,3.9528,51.508,3.5774,55.085,0.0,0.08523
14.60478,71.7863,3.9274,50.973,3.5618,54.535,0.0,0.08489
14.6925,74.8389,9.8855,127.53,3.5385,131.07,0.0,0.08439
14.91179,77.5422,9.6491,122.65,3.4814,126.13,0.0,0.08315
15.40095,79.3574,9.1516,112.64,3.3592,116.0,0.0,0.0805
16.46362,80.2686,8.1592,93.939,3.1159,97.055,0.0,0.07531
16.99036,79.7622,7.7257,86.191,3.0056,89.197,0.0,0.07297
17.25041,78.5366,7.5246,82.682,2.9533,85.635,0.0,0.07187
17.31976,76.9944,7.4723,81.779,2.9397,84.719,0.0,0.07159
17.42378,78.5556,10.443,113.61,2.9193,116.53,0.0,0.07116
17.59961,79.6359,10.27,110.61,2.8855,113.5,0.0,0.07045
17.68802,79.8846,10.185,109.14,2.8687,112.01,0.0,0.0701
17.95875,79.9644,9.9308,104.82,2.8182,107.64,0.0,0.06904
18.03095,79.3318,9.8647,103.7,2.805,106.5,0.0,0.06876
18.13924,80.3157,11.305,118.13,2.7853,120.92,0.0,0.06835
18.40998,81.4412,11.052,113.79,2.7372,116.53,0.0,0.06735
18.81398,82.3219,10.691,107.71,2.6677,110.38,0.0,0.0659
20.11215,83.8524,9.6316,90.775,2.4626,93.238,0.0,0.06165
21.49988,84.7234,8.671,76.447,2.2699,78.717,0.0,0.05767
22.98338,85.2917,7.8074,64.39,2.0893,66.479,0.0,0.05395
24.56923,85.6786,7.028,54.221,1.9205,56.142,0.0,0.05046
26.2645,85.9512,6.3293,45.678,1.7632,47.441,0.0,0.04721
28.07676,86.1471,5.6672,38.26,1.6169,39.877,0.0,0.04416
30.01405,86.3113,5.0628,31.974,1.4812,33.455,0.0,0.04131
32.08502,86.3539,4.5199,26.702,1.3555,28.058,0.0,0.03864
34.29889,86.3577,4.0393,22.323,1.2395,23.562,0.0,0.03615
36.66551,86.3973,3.6038,18.631,1.1327,19.764,0.0,0.03381
39.19543,86.3486,3.2085,15.517,1.0344,16.551,0.0,0.03163
41.89992,86.2805,2.8588,12.933,0.94418,13.877,0.0,0.02959
44.79101,86.2003,2.5491,10.788,0.86158,11.65,0.0,0.02768
47.88159,86.1118,2.2747,9.005,0.78607,9.7911,0.0,0.02589
51.18542,86.0176,2.0314,7.5226,0.71718,8.2398,0.0,0.02422
54.71721,85.9188,1.8154,6.289,0.65443,6.9434,0.0,0.02266
58.4927,85.8157,1.6236,5.2614,0.59736,5.8588,0.0,0.0212
62.5287,85.7075,1.4531,4.4049,0.54556,4.9505,0.0,0.01983
66.84318,85.5914,1.2991,3.6839,0.49859,4.1825,0.0,0.01855
71.45536,85.4621,1.1619,3.0823,0.45606,3.5384,0.0,0.01735
76.38578,85.3123,1.0398,2.5802,0.41761,2.9978,0.0,0.01623
81.6564,85.1253,0.92583,2.1491,0.38288,2.532,0.0,0.01518
87.29069,84.8517,0.81928,1.7791,0.35154,2.1306,0.0,0.0142
93.31374,84.3273,0.72553,1.4738,0.32328,1.7971,0.0,0.01329
96.43592,83.6637,0.68351,1.3435,0.31039,1.6539,0.0,0.01286
97.91198,82.6496,0.66498,1.2874,0.30467,1.5921,0.0,0.01266
98.3056,81.4368,0.66017,1.2729,0.30318,1.5761,0.0,0.01261
98.89602,82.7006,3.0396,5.8258,0.30097,6.1268,4.574,0.01254
99.75239,83.5003,2.9993,5.6994,0.29783,5.9972,4.478,0.01243
100.3721,83.8054,2.9707,5.6102,0.2956,5.9058,4.409,0.01235
106.6353,84.9779,2.7033,4.8053,0.2749,5.0802,3.792,0.01163
113.9931,85.479,2.4338,4.047,0.25426,4.3013,3.205,0.01088
121.8587,85.7643,2.1883,3.4038,0.23569,3.6395,2.705,0.01017
130.2669,85.9468,1.9667,2.8618,0.21896,3.0808,2.281,0.009518
139.2553,86.0696,1.7675,2.4058,0.2039,2.6097,1.922,0.008903
148.864,86.1528,1.5857,2.0191,0.19032,2.2094,1.617,0.008329
159.1356,86.2076,1.4226,1.6945,0.17807,1.8726,1.359,0.007791
170.1159,86.2427,1.2763,1.4221,0.16701,1.5891,1.143,0.007288
181.8539,86.2636,1.1451,1.1936,0.15701,1.3506,0.9603,0.006818
194.4018,86.2742,1.0275,1.0019,0.14794,1.1498,0.8072,0.006378
207.8156,86.2772,0.92212,0.84108,0.13971,0.98079,0.6785,0.005966
222.1548,86.2748,0.82775,0.70627,0.13221,0.83848,0.5704,0.005581
237.4835,86.2685,0.74313,0.59314,0.12537,0.71851,0.4795,0.005221
253.8699,86.2595,0.66724,0.49819,0.1191,0.61729,0.4031,0.004884
271.3869,86.2486,0.59916,0.41849,0.11334,0.53183,0.3389,0.004569
290.1126,86.2365,0.53809,0.35157,0.10804,0.45961,0.2849,0.004274
310.1304,86.2236,0.48329,0.29539,0.10312,0.39851,0.2395,0.003998
