E,f1,f2,PE,C+i,Total,K,lambda
7.2440111,74.6714,7.9864,237.82,6.3305,244.15,0.0,0.1712
7.2802311,74.6546,7.9268,234.87,6.3055,241.17,0.0,0.1703
7.3166323,74.6376,7.8676,231.95,6.2806,238.23,0.0,0.1695
7.3532155,74.6202,7.809,229.08,6.2556,235.33,0.0,0.1686
7.3899815,74.6025,7.7509,226.24,6.2307,232.47,0.0,0.1678
7.4269314,74.5845,7.6933,223.44,6.2058,229.65,0.0,0.1669
7.4640661,74.5662,7.6361,220.68,6.1809,226.86,0.0,0.1661
7.5013864,74.5476,7.5795,217.95,6.1561,224.11,0.0,0.1653
7.5388934,74.5287,7.5233,215.26,6.1312,221.39,0.0,0.1645
7.5765878,74.5095,7.4677,212.61,6.1064,218.71,0.0,0.1636
7.6144708,74.49,7.4125,209.99,6.0816,216.07,0.0,0.1628
7.6525431,74.4701,7.3577,207.4,6.0569,213.46,0.0,0.162
7.6908058,74.45,7.3035,204.84,6.0322,210.88,0.0,0.1612
7.7292599,74.4296,7.2497,202.32,6.0075,208.33,0.0,0.1604
7.7679062,74.4089,7.1964,199.84,5.9828,205.82,0.0,0.1596
7.8067457,74.3878,7.1435,197.38,5.9581,203.34,0.0,0.1588
7.8457794,74.3664,7.0911,194.96,5.9335,200.89,0.0,0.158
7.8850083,74.3448,7.0391,192.57,5.9089,198.47,0.0,0.1572
7.9244334,74.3228,6.9875,190.21,5.8844,196.09,0.0,0.1565
7.9640555,74.3004,6.9364,187.87,5.8598,193.73,0.0,0.1557
8.0038758,74.2778,6.8858,185.57,5.8353,191.41,0.0,0.1549
8.0438952,74.2548,6.8355,183.3,5.8109,189.11,0.0,0.1541
8.0841147,74.2315,6.7857,181.06,5.7864,186.85,0.0,0.1534
8.1245352,74.2079,6.7363,178.85,5.762,184.61,0.0,0.1526
8.1651579,74.1839,6.6873,176.67,5.7377,182.4,0.0,0.1518
8.2059837,74.1596,6.6388,174.51,5.7133,180.22,0.0,0.1511
8.2470136,74.135,6.5906,172.38,5.689,178.07,0.0,0.1503
8.2882487,74.11,6.5429,170.28,5.6647,175.95,0.0,0.1496
8.3296899,74.0847,6.4955,168.21,5.6405,173.85,0.0,0.1488
8.3713384,74.059,6.4486,166.16,5.6163,171.78,0.0,0.1481
8.4131951,74.033,6.4021,164.14,5.5921,169.74,0.0,0.1474
8.455261,74.0066,6.3559,162.15,5.568,167.72,0.0,0.1466
8.4975373,73.9799,6.3101,160.18,5.5439,165.72,0.0,0.1459
8.540025,73.9529,6.2647,158.24,5.5199,163.76,0.0,0.1452
9.030794,73.6951,5.7619,137.63,5.2966,142.93,0.0,0.1373
9.653919,73.13,5.1487,115.04,4.9873,120.03,0.0,0.1284
10.32004,72.2348,4.5951,96.047,4.6867,100.73,0.0,0.1201
11.03212,70.5039,4.1092,80.347,4.3957,84.743,0.0,0.1124
11.33243,68.8504,3.9307,74.82,4.2813,79.101,0.0,0.1094
11.50588,66.1079,3.8327,71.853,4.2174,76.07,0.0,0.1078
11.55214,62.8977,3.8063,71.074,4.2007,75.275,0.0,0.1073
11.62152,66.0884,10.039,186.34,4.1757,190.52,0.0,0.1067
11.79334,68.8841,9.786,178.99,4.1148,183.1,0.0,0.1051
11.79497,68.8982,9.7837,178.92,4.1142,183.03,0.0,0.1051
12.60708,71.3032,8.7112,149.05,3.8447,152.89,0.0,0.09834
13.00715,70.9797,8.2482,136.79,3.7221,140.51,0.0,0.09532
13.20624,69.7834,8.0311,131.18,3.6634,134.84,0.0,0.09388
13.25933,68.199,7.9745,129.73,3.648,133.38,0.0,0.09351
13.33896,69.8565,11.061,178.88,3.625,182.5,0.0,0.09295
13.47697,71.0542,10.866,173.91,3.5858,177.5,0.0,0.092
13.53805,71.3171,10.781,171.78,3.5687,175.35,0.0,0.09158
13.6023,71.5115,10.693,169.57,3.5508,173.12,0.0,0.09115
13.8105,71.5297,10.415,162.67,3.4939,166.16,0.0,0.08978
13.86602,70.8526,10.343,160.9,3.4789,164.38,0.0,0.08942
13.9493,71.8848,11.865,183.48,3.4567,186.94,0.0,0.08888
14.1575,73.0669,11.594,176.65,3.4021,180.05,0.0,0.08757
14.40688,73.8451,11.283,168.93,3.3385,172.27,0.0,0.08606
15.40095,75.5654,10.156,142.24,3.1029,145.34,0.0,0.0805
16.46362,76.5401,9.1308,119.63,2.8792,122.51,0.0,0.07531
17.59961,77.1783,8.2076,100.6,2.6674,103.27,0.0,0.07045
18.81398,77.607,7.3678,84.474,2.4674,86.941,0.0,0.0659
20.11215,77.8921,6.614,70.936,2.2791,73.215,0.0,0.06165
21.49988,78.0801,5.9398,59.594,2.1022,61.696,0.0,0.05767
22.98338,78.2008,5.3372,50.091,1.9366,52.028,0.0,0.05395
24.56923,78.3316,4.7908,42.061,1.7818,43.843,0.0,0.05046
26.2645,78.3662,4.3029,35.34,1.6375,36.978,0.0,0.04721
28.07676,78.4496,3.8346,29.461,1.5033,30.964,0.0,0.04416
30.01405,78.4172,3.4044,24.467,1.3789,25.846,0.0,0.04131
32.08502,78.3568,3.0249,20.337,1.2637,21.601,0.0,0.03864
34.29889,78.2796,2.6899,16.917,1.1573,18.074,0.0,0.03615
36.66551,78.1915,2.394,14.084,1.0592,15.143,0.0,0.03381
39.19543,78.0962,2.1323,11.735,0.969,12.704,0.0,0.03163
41.89992,77.9955,1.9008,9.7858,0.88619,10.672,0.0,0.02959
44.79101,77.8905,1.6959,8.167,0.81032,8.9773,0.0,0.02768
47.88159,77.7808,1.514,6.8207,0.74093,7.5616,0.0,0.02589
51.18542,77.6651,1.3516,5.696,0.67758,6.3736,0.0,0.02422
54.71721,77.5387,1.2057,4.7532,0.61983,5.373,0.0,0.02266
58.4927,77.3958,1.0758,3.9674,0.56728,4.5347,0.0,0.0212
62.5287,77.2241,0.95706,3.3016,0.51953,3.8211,0.0,0.01983
66.84318,76.9955,0.85033,2.7441,0.4762,3.2203,0.0,0.01855
71.45536,76.6375,0.75579,2.2816,0.43692,2.7185,0.0,0.01735
76.38578,75.7414,0.67191,1.8974,0.40137,2.2988,0.0,0.01623
76.8269,75.5554,0.66514,1.8675,0.39847,2.266,0.0,0.01614
78.00282,74.4831,0.64764,1.791,0.39092,2.1819,0.0,0.01589
78.3164,73.1997,0.6431,1.7713,0.38896,2.1603,0.0,0.01583
78.78677,74.4981,3.1616,8.6561,0.38605,9.0422,6.914,0.01574
79.96269,75.6651,3.0867,8.3267,0.37897,8.7057,6.654,0.01551
81.6564,76.2943,2.9959,7.9141,0.36922,8.2833,6.339,0.01518
87.29069,77.1764,2.7112,6.6997,0.34016,7.0399,5.399,0.0142
93.31374,77.6103,2.4374,5.6344,0.31392,5.9483,4.559,0.01329
99.75239,77.8719,2.1733,4.6996,0.29024,4.9898,3.81,0.01243
106.6353,78.0302,1.9395,3.9234,0.26888,4.1923,3.187,0.01163
113.9931,78.1365,1.7348,3.2827,0.2496,3.5323,2.673,0.01088
121.8587,78.2074,1.5519,2.747,0.23221,2.9792,2.241,0.01017
130.2669,78.2536,1.3884,2.2991,0.21651,2.5156,1.88,0.009518
139.2553,78.2822,1.2424,1.9244,0.20234,2.1267,1.576,0.008903
148.864,78.2982,1.1118,1.611,0.18952,1.8005,1.322,0.008329
159.1356,78.3315,0.99455,1.3481,0.17793,1.526,1.108,0.007791
170.1159,78.33,0.88804,1.126,0.16742,1.2934,0.9263,0.007288
181.8539,78.3228,0.79302,0.94065,0.15787,1.0985,0.7745,0.006818
194.4018,78.3119,0.70825,0.78587,0.14919,0.93506,0.6476,0.006378
207.8156,78.2983,0.6326,0.65662,0.14126,0.79788,0.5414,0.005966
222.1548,78.2831,0.56508,0.54868,0.13402,0.6827,0.4527,0.005581
