E,f1,f2,PE,C+i,Total,K,lambda
3.0696842,33.1966,5.2439,959.47,4.347,963.81,0.0,0.4039
3.0850326,33.2041,5.1979,946.33,4.3372,950.67,0.0,0.4019
3.1004578,33.2109,5.1524,933.38,4.3273,937.71,0.0,0.3999
3.1159601,33.2171,5.1074,920.61,4.3174,924.93,0.0,0.3979
3.1315399,33.2227,5.0627,908.02,4.3075,912.33,0.0,0.3959
3.1471976,33.2278,5.0184,895.61,4.2975,899.9,0.0,0.394
3.1629336,33.2325,4.9746,883.37,4.2875,887.65,0.0,0.392
3.1787482,33.2366,4.9312,871.3,4.2775,875.58,0.0,0.39
3.194642,33.2404,4.8882,859.4,4.2674,863.67,0.0,0.3881
3.2106152,33.2438,4.8455,847.67,4.2573,851.92,0.0,0.3862
3.2266683,33.2468,4.8033,836.1,4.2471,840.35,0.0,0.3842
3.2428016,33.2495,4.7615,824.69,4.2369,828.93,0.0,0.3823
3.2590156,33.2518,4.72,813.45,4.2266,817.67,0.0,0.3804
3.2753107,33.2539,4.6789,802.36,4.2164,806.57,0.0,0.3785
3.2916873,33.2556,4.6383,791.42,4.206,795.63,0.0,0.3767
3.3081457,33.257,4.598,780.64,4.1957,784.84,0.0,0.3748
3.3246864,33.2582,4.558,770.01,4.1853,774.2,0.0,0.3729
3.3413099,33.2591,4.5184,759.53,4.1749,763.7,0.0,0.3711
3.3580164,33.2598,4.4792,749.19,4.1644,753.36,0.0,0.3692
3.3748065,33.2602,4.4404,739.0,4.1539,743.15,0.0,0.3674
3.3916805,33.2604,4.4019,728.95,4.1434,733.1,0.0,0.3656
3.4086389,33.2603,4.3638,719.04,4.1328,723.18,0.0,0.3637
3.4256821,33.26,4.326,709.27,4.1222,713.39,0.0,0.3619
3.4428105,33.2596,4.2886,699.64,4.1116,703.75,0.0,0.3601
3.4600246,33.2589,4.2515,690.14,4.1009,694.24,0.0,0.3583
3.4773247,33.258,4.2148,680.77,4.0903,684.86,0.0,0.3566
3.4947113,33.257,4.1784,671.53,4.0795,675.61,0.0,0.3548
3.5121849,33.2557,4.1423,662.42,4.0688,666.49,0.0,0.353
3.5297458,33.2543,4.1066,653.44,4.058,657.5,0.0,0.3513
3.5473945,33.2527,4.0712,644.58,4.0472,648.63,0.0,0.3495
3.5651315,33.251,4.0361,635.85,4.0363,639.89,0.0,0.3478
3.5829572,33.249,4.0013,627.24,4.0255,631.26,0.0,0.346
3.6008719,33.247,3.9669,618.75,4.0146,622.76,0.0,0.3443
3.6188763,33.2447,3.9328,610.37,4.0036,614.38,0.0,0.3426
3.6369707,33.2424,3.8989,602.12,3.9927,606.11,0.0,0.3409
3.6551555,33.2399,3.8654,593.97,3.9817,597.95,0.0,0.3392
3.6734313,33.2372,3.8323,585.94,3.9707,589.91,0.0,0.3375
3.6917985,33.2344,3.7994,578.02,3.9597,581.98,0.0,0.3358
3.7102575,33.2315,3.7668,570.22,3.9486,574.16,0.0,0.3342
3.7288088,33.2285,3.7345,562.51,3.9375,566.45,0.0,0.3325
3.7474528,33.2254,3.7025,554.92,3.9264,558.85,0.0,0.3308
3.7661901,33.2221,3.6708,547.43,3.9153,551.35,0.0,0.3292
3.785021,33.2187,3.6394,540.05,3.9041,543.95,0.0,0.3276
3.8039461,33.2152,3.6083,532.77,3.8929,536.66,0.0,0.3259
3.8229659,33.2116,3.5774,525.58,3.8817,529.47,0.0,0.3243
3.8420807,33.2079,3.5468,518.49,3.8705,522.36,0.0,0.3227
3.8612911,33.2041,3.5164,511.49,3.8592,515.34,0.0,0.3211
3.8805975,33.2002,3.4862,504.58,3.8479,508.43,0.0,0.3195
3.9000005,33.1962,3.4564,497.77,3.8366,501.61,0.0,0.3179
3.9195005,33.1921,3.4268,491.06,3.8253,494.89,0.0,0.3163
3.939098,33.1879,3.3975,484.44,3.814,488.25,0.0,0.3148
3.9587935,33.1836,3.3685,477.91,3.8026,481.71,0.0,0.3132
3.9785875,33.1792,3.3397,471.47,3.7913,475.26,0.0,0.3116
3.9984804,33.1748,3.3112,465.12,3.7799,468.9,0.0,0.3101
4.0184728,33.1702,3.283,458.86,3.7684,462.63,0.0,0.3085
4.0385652,33.1656,3.255,452.69,3.757,456.44,0.0,0.307
4.058758,33.1609,3.2273,446.6,3.7456,450.34,0.0,0.3055
4.0790518,33.1561,3.1998,440.59,3.7341,444.32,0.0,0.304
4.0994471,33.1513,3.1726,434.67,3.7226,438.39,0.0,0.3024
4.1199443,33.1464,3.1456,428.83,3.7111,432.54,0.0,0.3009
4.140544,33.1414,3.1188,423.07,3.6996,426.77,0.0,0.2994
4.1612467,33.1363,3.0923,417.38,3.688,421.07,0.0,0.2979
4.182053,33.1312,3.0661,411.78,3.6765,415.46,0.0,0.2965
4.2029632,33.126,3.0401,406.26,3.6649,409.92,0.0,0.295
4.2239781,33.1208,3.0143,400.81,3.6533,404.46,0.0,0.2935
4.245098,33.1155,2.9888,395.43,3.6417,399.08,0.0,0.2921
4.2663234,33.1101,2.9634,390.13,3.6301,393.76,0.0,0.2906
4.2876551,33.1047,2.9384,384.91,3.6185,388.53,0.0,0.2892
4.3090933,33.0992,2.9135,379.75,3.6069,383.36,0.0,0.2877
4.3306388,33.0937,2.8889,374.67,3.5952,378.26,0.0,0.2863
4.352292,33.0881,2.8645,369.65,3.5836,373.24,0.0,0.2849
4.3740535,33.0825,2.8403,364.71,3.5719,368.28,0.0,0.2835
4.3959237,33.0768,2.8163,359.83,3.5602,363.39,0.0,0.282
4.4179033,33.0711,2.7925,355.02,3.5485,358.57,0.0,0.2806
4.4399929,33.0654,2.769,350.28,3.5368,353.81,0.0,0.2792
4.4621928,33.0596,2.7457,345.6,3.5251,349.12,0.0,0.2779
4.4845038,33.0538,2.7226,340.98,3.5134,344.5,0.0,0.2765
4.5069263,33.0479,2.6996,336.43,3.5016,339.93,0.0,0.2751
4.5294609,33.042,2.6769,331.94,3.4899,335.43,0.0,0.2737
4.5521082,33.036,2.6544,327.52,3.4782,330.99,0.0,0.2724
4.5748688,33.03,2.6322,323.15,3.4664,326.62,0.0,0.271
4.5977431,33.024,2.6101,318.84,3.4546,322.3,0.0,0.2697
4.6207318,33.0179,2.5882,314.6,3.4429,318.04,0.0,0.2683
4.6438355,33.0119,2.5665,310.41,3.4311,313.84,0.0,0.267
4.6670547,33.0057,2.545,306.27,3.4193,309.69,0.0,0.2657
4.69039,32.9996,2.5237,302.2,3.4075,305.61,0.0,0.2643
4.7138419,32.9934,2.5025,298.18,3.3957,301.57,0.0,0.263
4.7374111,32.9872,2.4816,294.21,3.3839,297.6,0.0,0.2617
4.7610982,32.981,2.4609,290.3,3.3721,293.68,0.0,0.2604
4.7849037,32.9747,2.4403,286.45,3.3603,289.81,0.0,0.2591
4.8088282,32.9685,2.4199,282.64,3.3485,285.99,0.0,0.2578
4.8328723,32.9622,2.3998,278.89,3.3366,282.23,0.0,0.2565
4.8570367,32.9558,2.3797,275.19,3.3248,278.51,0.0,0.2553
4.8813219,32.9495,2.3599,271.54,3.313,274.85,0.0,0.254
4.9057285,32.9431,2.3403,267.94,3.3012,271.24,0.0,0.2527
4.9302571,32.9367,2.3208,264.39,3.2893,267.68,0.0,0.2515
4.9549084,32.9303,2.3015,260.88,3.2775,264.16,0.0,0.2502
4.9796829,32.9239,2.2824,257.43,3.2657,260.69,0.0,0.249
5.0045814,32.9174,2.2634,254.02,3.2538,257.27,0.0,0.2477
5.0296043,32.911,2.2446,250.66,3.242,253.9,0.0,0.2465
5.0547523,32.9045,2.226,247.34,3.2302,250.57,0.0,0.2453
5.080026,32.898,2.2075,244.07,3.2183,247.29,0.0,0.2441
5.1054262,32.8915,2.1893,240.84,3.2065,244.05,0.0,0.2428
5.1309533,32.885,2.1711,237.66,3.1946,240.86,0.0,0.2416
5.1566081,32.8785,2.1532,234.52,3.1828,237.71,0.0,0.2404
5.1823911,32.8719,2.1354,231.43,3.171,234.6,0.0,0.2392
5.2083031,32.8654,2.1177,228.37,3.1591,231.53,0.0,0.2381
5.2343446,32.8588,2.1002,225.36,3.1473,228.51,0.0,0.2369
5.2605163,32.8522,2.0829,222.39,3.1355,225.52,0.0,0.2357
5.2868189,32.8457,2.0657,219.46,3.1237,222.58,0.0,0.2345
5.313253,32.8391,2.0487,216.56,3.1118,219.68,0.0,0.2333
5.3398192,32.8325,2.0318,213.71,3.1,216.81,0.0,0.2322
5.3665183,32.8259,2.0151,210.9,3.0882,213.99,0.0,0.231
5.3933509,32.8193,1.9985,208.12,3.0764,211.2,0.0,0.2299
5.4203177,32.8127,1.9821,205.38,3.0646,208.45,0.0,0.2287
5.4474193,32.806,1.9658,202.68,3.0528,205.74,0.0,0.2276
5.4746564,32.7994,1.9496,200.02,3.041,203.06,0.0,0.2265
5.5020297,32.7928,1.9336,197.39,3.0292,200.42,0.0,0.2253
5.5295398,32.7862,1.9178,194.8,3.0174,197.82,0.0,0.2242
5.5571875,32.7796,1.9021,192.24,3.0057,195.25,0.0,0.2231
5.5849734,32.7729,1.8865,189.72,2.9939,192.71,0.0,0.222
5.6128983,32.7663,1.8711,187.23,2.9821,190.21,0.0,0.2209
5.6409628,32.7597,1.8558,184.77,2.9704,187.74,0.0,0.2198
5.6691676,32.7531,1.8406,182.35,2.9586,185.31,0.0,0.2187
5.6975135,32.7465,1.8255,179.96,2.9469,182.91,0.0,0.2176
5.726001,32.7399,1.8106,177.6,2.9351,180.54,0.0,0.2165
5.754631,32.7333,1.7954,175.23,2.9234,178.16,0.0,0.2155
5.7834042,32.7267,1.7802,172.88,2.9117,175.79,0.0,0.2144
5.8123212,32.72,1.7651,170.56,2.9,173.46,0.0,0.2133
5.8413828,32.7133,1.7501,168.27,2.8883,171.16,0.0,0.2123
5.8705897,32.7066,1.7353,166.02,2.8766,168.89,0.0,0.2112
5.8999427,32.6998,1.7204,163.78,2.8649,166.65,0.0,0.2101
5.9294424,32.693,1.7056,161.56,2.8533,164.41,0.0,0.2091
5.9590896,32.6861,1.6908,159.37,2.8416,162.21,0.0,0.2081
5.988885,32.6792,1.6763,157.21,2.83,160.04,0.0,0.207
6.0188295,32.6722,1.6618,155.08,2.8183,157.89,0.0,0.206
6.0489236,32.6652,1.6475,152.98,2.8067,155.78,0.0,0.205
6.0791682,32.6582,1.6333,150.9,2.7951,153.7,0.0,0.2039
6.1095641,32.6511,1.6193,148.86,2.7835,151.65,0.0,0.2029
6.1401119,32.6439,1.6054,146.85,2.7719,149.62,0.0,0.2019
6.1708125,32.6368,1.5916,144.87,2.7603,147.63,0.0,0.2009
6.2016665,32.6296,1.578,142.91,2.7488,145.66,0.0,0.1999
6.2326749,32.6223,1.5645,140.98,2.7372,143.72,0.0,0.1989
6.2638382,32.6151,1.5511,139.08,2.7257,141.81,0.0,0.1979
6.2951574,32.6078,1.5378,137.2,2.7142,139.92,0.0,0.197
6.3266332,32.6004,1.5247,135.36,2.7027,138.06,0.0,0.196
6.3582664,32.5931,1.5117,133.53,2.6912,136.22,0.0,0.195
6.3900577,32.5857,1.4988,131.74,2.6797,134.42,0.0,0.194
6.422008,32.5783,1.486,129.96,2.6682,132.63,0.0,0.1931
6.454118,32.5708,1.4734,128.22,2.6568,130.87,0.0,0.1921
6.4863886,32.5634,1.4608,126.49,2.6454,129.14,0.0,0.1911
6.5188206,32.5559,1.4484,124.8,2.6339,127.43,0.0,0.1902
6.5514147,32.5484,1.4361,123.12,2.6225,125.74,0.0,0.1892
6.5841717,32.5408,1.4239,121.47,2.6112,124.08,0.0,0.1883
6.915365,32.4812,1.3052,106.01,2.5555,108.57,0.0,0.1793
7.392525,32.3657,1.1599,88.123,2.4103,90.533,0.0,0.1677
7.902609,32.2394,1.0317,73.327,2.2689,75.596,0.0,0.1569
8.44789,32.0983,0.9186,61.073,2.1319,63.205,0.0,0.1468
9.030794,31.9351,0.81573,50.733,1.9997,52.733,0.0,0.1373
9.653919,31.721,0.71576,41.642,1.8725,43.514,0.0,0.1284
10.32004,31.4141,0.62865,34.214,1.7505,35.964,0.0,0.1201
11.03212,30.8756,0.55267,28.137,1.634,29.771,0.0,0.1124
11.62937,29.6992,0.49952,24.125,1.546,25.671,0.0,0.1066
11.79334,28.5199,0.48634,23.162,1.5231,24.685,0.0,0.1051
11.80737,28.3012,0.48523,23.082,1.5212,24.603,0.0,0.105
11.85483,26.6121,0.48153,22.814,1.5147,24.329,0.0,0.1046
11.92603,28.3415,3.8077,179.33,1.5051,180.84,156.9,0.104
12.10403,29.9049,3.691,171.27,1.4815,172.75,149.8,0.1024
12.60708,31.1969,3.4005,151.5,1.4179,152.92,132.4,0.09834
13.47697,32.0334,3.0358,126.52,1.3183,127.84,110.8,0.092
14.40688,32.4817,2.7327,106.54,1.2244,107.76,93.54,0.08606
15.40095,32.7814,2.4677,89.994,1.136,91.13,79.26,0.0805
16.46362,32.993,2.2092,75.367,1.0531,76.42,66.49,0.07531
17.59961,33.1366,1.9737,62.988,0.97557,63.964,55.64,0.07045
18.81398,33.2347,1.7605,52.558,0.90322,53.461,46.47,0.0659
20.11215,33.3002,1.5688,43.81,0.83589,44.646,38.76,0.06165
21.49988,33.3421,1.3973,36.504,0.77337,37.277,32.32,0.05767
22.98338,33.3674,1.2448,30.42,0.71546,31.135,26.94,0.05395
24.56923,33.4162,1.1074,25.315,0.66194,25.977,22.42,0.05046
26.2645,33.4187,0.98363,21.035,0.61259,21.648,18.63,0.04721
28.07676,33.4175,0.86938,17.391,0.56717,17.958,15.41,0.04416
30.01405,33.4061,0.76708,14.354,0.52545,14.879,12.73,0.04131
32.08502,33.3899,0.67685,11.849,0.48721,12.336,10.51,0.03864
34.29889,33.371,0.59696,9.7755,0.4522,10.228,8.679,0.03615
36.66551,33.3504,0.52646,8.0645,0.42021,8.4847,7.168,0.03381
39.19543,33.329,0.46432,6.6535,0.39103,7.0445,5.92,0.03163
41.89992,33.3075,0.40953,5.4897,0.36443,5.8541,4.889,0.02959
44.79101,33.2864,0.36124,4.5297,0.34022,4.8699,4.037,0.02768
47.88159,33.2661,0.31866,3.7379,0.3182,4.0561,3.334,0.02589
51.18542,33.2468,0.28111,3.0846,0.2982,3.3828,2.754,0.02422
54.71721,33.2282,0.24662,2.5315,0.28003,2.8115,2.26,0.02266
58.4927,33.2101,0.21628,2.0767,0.26353,2.3402,1.854,0.0212
62.5287,33.1928,0.18968,1.7038,0.24855,1.9524,1.521,0.01983
66.84318,33.1765,0.16636,1.3978,0.23495,1.6328,1.248,0.01855
71.45536,33.1613,0.14591,1.1469,0.22259,1.3695,1.023,0.01735
76.38578,33.1471,0.12798,0.94102,0.21134,1.1524,0.8396,0.01623
81.6564,33.134,0.11213,0.77126,0.20111,0.97237,0.6879,0.01518
87.29069,33.1218,0.097993,0.63052,0.19177,0.82229,0.5619,0.0142
93.31374,33.1105,0.085642,0.51548,0.18323,0.69871,0.459,0.01329
99.75239,33.1,0.074852,0.42145,0.17542,0.59687,0.375,0.01243
106.6353,33.0904,0.065423,0.34459,0.16824,0.51283,0.3063,0.01163
113.9931,33.0816,0.057184,0.28175,0.16162,0.44337,0.2503,0.01088
121.8587,33.0736,0.049985,0.23039,0.15551,0.3859,0.2044,0.01017
130.2669,33.0663,0.043694,0.18839,0.14984,0.33823,0.167,0.009518
139.2553,33.0597,0.038196,0.15405,0.14456,0.29861,0.1364,0.008903
148.864,33.0537,0.033391,0.12598,0.13962,0.2656,0.1115,0.008329
159.1356,33.0482,0.029191,0.10303,0.13498,0.23801,0.09105,0.007791
170.1159,33.0433,0.025521,0.08426,0.13061,0.21487,0.07438,0.007288
181.8539,33.0388,0.022313,0.068913,0.12647,0.19538,0.06076,0.006818
194.4018,33.0348,0.019508,0.056363,0.12253,0.17889,0.04964,0.006378
207.8156,33.0312,0.017057,0.0461,0.11877,0.16487,0.04055,0.005966
222.1548,33.0279,0.014915,0.037707,0.11517,0.15288,0.03312,0.005581
237.4835,33.025,0.013041,0.030844,0.11171,0.14255,0.02706,0.005221
253.8699,33.0223,0.011404,0.02523,0.10838,0.13361,0.02211,0.004884
271.3869,33.02,0.0099724,0.020639,0.10515,0.12579,0.01806,0.004569
290.1126,33.0178,0.0087208,0.016883,0.10202,0.1189,0.01475,0.004274
310.1304,33.0159,0.0076265,0.013812,0.098974,0.11279,0.01205,0.003998
331.5294,33.0142,0.0066698,0.0113,0.096009,0.10731,0.009845,0.00374
354.4049,33.0127,0.0058332,0.0092445,0.093118,0.10236,0.008042,0.003498
378.8588,33.0113,0.0051018,0.0075634,0.090293,0.097856,0.00657,0.003273
405.0001,33.0101,0.0044622,0.0061882,0.08753,0.093718,0.005367,0.003061
432.9451,33.009,0.0039029,0.0050632,0.084826,0.089889,0.004384,0.002864
