E,f1,f2,PE,C+i,Total,K,lambda
4.6207318,35.1826,3.2616,371.73,3.6477,375.38,0.0,0.2683
4.6438355,35.1779,3.2339,366.75,3.6354,370.38,0.0,0.267
4.6670547,35.1731,3.2066,361.83,3.623,365.45,0.0,0.2657
4.69039,35.1682,3.1794,356.99,3.6107,360.6,0.0,0.2643
4.7138419,35.1633,3.1525,352.21,3.5983,355.8,0.0,0.263
4.7374111,35.1583,3.1259,347.49,3.586,351.08,0.0,0.2617
4.7610982,35.1533,3.0995,342.84,3.5736,346.42,0.0,0.2604
4.7849037,35.1482,3.0733,338.26,3.5612,341.82,0.0,0.2591
4.8088282,35.143,3.0474,333.74,3.5489,337.28,0.0,0.2578
4.8328723,35.1378,3.0216,329.27,3.5365,332.8,0.0,0.2565
4.8570367,35.1325,2.9961,324.86,3.5241,328.38,0.0,0.2553
4.8813219,35.1272,2.9707,320.51,3.5117,324.02,0.0,0.254
4.9057285,35.1218,2.9456,316.22,3.4993,319.72,0.0,0.2527
4.9302571,35.1164,2.9207,311.98,3.4869,315.47,0.0,0.2515
4.9549084,35.1109,2.8961,307.81,3.4745,311.29,0.0,0.2502
4.9796829,35.1053,2.8716,303.7,3.4621,307.16,0.0,0.249
5.0045814,35.0997,2.8474,299.64,3.4497,303.09,0.0,0.2477
5.0296043,35.0941,2.8234,295.63,3.4373,299.07,0.0,0.2465
5.0547523,35.0884,2.7996,291.68,3.4249,295.11,0.0,0.2453
5.080026,35.0826,2.7761,287.79,3.4125,291.2,0.0,0.2441
5.1054262,35.0769,2.7527,283.95,3.4001,287.35,0.0,0.2428
5.1309533,35.0711,2.7296,280.16,3.3877,283.55,0.0,0.2416
5.1566081,35.0652,2.7066,276.42,3.3753,279.8,0.0,0.2404
5.1823911,35.0593,2.6839,272.74,3.3629,276.1,0.0,0.2392
5.2083031,35.0534,2.6614,269.1,3.3505,272.45,0.0,0.2381
5.2343446,35.0474,2.639,265.52,3.3381,268.86,0.0,0.2369
5.2605163,35.0414,2.6169,261.98,3.3257,265.31,0.0,0.2357
5.2868189,35.0353,2.595,258.49,3.3133,261.81,0.0,0.2345
5.313253,35.0293,2.5732,255.05,3.3009,258.35,0.0,0.2333
5.3398192,35.0232,2.5517,251.66,3.2885,254.95,0.0,0.2322
5.3665183,35.017,2.5304,248.31,3.2761,251.59,0.0,0.231
5.3933509,35.0109,2.5092,245.01,3.2638,248.28,0.0,0.2299
5.4203177,35.0047,2.4882,241.76,3.2514,245.01,0.0,0.2287
5.4474193,34.9984,2.4675,238.55,3.239,241.78,0.0,0.2276
5.4746564,34.9922,2.4469,235.38,3.2266,238.6,0.0,0.2265
5.5020297,34.9859,2.4265,232.25,3.2143,235.47,0.0,0.2253
5.5295398,34.9796,2.4062,229.17,3.2019,232.37,0.0,0.2242
5.5571875,34.9733,2.3862,226.13,3.1896,229.32,0.0,0.2231
5.5849734,34.9669,2.3663,223.13,3.1772,226.31,0.0,0.222
5.6128983,34.9606,2.3466,220.18,3.1649,223.34,0.0,0.2209
5.6409628,34.9542,2.3271,217.26,3.1525,220.41,0.0,0.2198
5.6691676,34.9478,2.3078,214.38,3.1402,217.52,0.0,0.2187
5.6975135,34.9413,2.2886,211.54,3.1279,214.67,0.0,0.2176
5.726001,34.9349,2.2696,208.74,3.1156,211.86,0.0,0.2165
5.754631,34.9284,2.2508,205.98,3.1033,209.08,0.0,0.2155
5.7834042,34.9219,2.2321,203.26,3.091,206.35,0.0,0.2144
5.8123212,34.9154,2.2136,200.57,3.0787,203.65,0.0,0.2133
5.8413828,34.9089,2.1953,197.92,3.0664,200.99,0.0,0.2123
5.8705897,34.9024,2.1771,195.31,3.0542,198.36,0.0,0.2112
5.8999427,34.8958,2.1591,192.73,3.0419,195.77,0.0,0.2101
5.9294424,34.8892,2.1413,190.18,3.0296,193.21,0.0,0.2091
5.9590896,34.8827,2.1236,187.67,3.0174,190.69,0.0,0.2081
5.988885,34.8761,2.1061,185.2,3.0052,188.2,0.0,0.207
6.0188295,34.8695,2.0887,182.76,2.993,185.75,0.0,0.206
6.0489236,34.8629,2.0715,180.35,2.9808,183.33,0.0,0.205
6.0791682,34.8562,2.0544,177.97,2.9686,180.94,0.0,0.2039
6.1095641,34.8496,2.0375,175.63,2.9564,178.58,0.0,0.2029
6.1401119,34.843,2.0207,173.31,2.9442,176.26,0.0,0.2019
6.1708125,34.8363,2.0041,171.03,2.9321,173.97,0.0,0.2009
6.2016665,34.8297,1.9876,168.78,2.9199,171.7,0.0,0.1999
6.2326749,34.823,1.9713,166.56,2.9078,169.47,0.0,0.1989
6.2638382,34.8163,1.9551,164.38,2.8957,167.27,0.0,0.1979
6.2951574,34.8096,1.939,162.22,2.8836,165.1,0.0,0.197
6.3266332,34.8029,1.9231,160.08,2.8715,162.96,0.0,0.196
6.3582664,34.7963,1.9074,157.98,2.8594,160.84,0.0,0.195
6.3900577,34.7896,1.8918,155.91,2.8474,158.76,0.0,0.194
6.422008,34.7829,1.8763,153.86,2.8353,156.7,0.0,0.1931
6.454118,34.7762,1.8609,151.85,2.8233,154.67,0.0,0.1921
6.4863886,34.7695,1.8457,149.86,2.8113,152.67,0.0,0.1911
6.5188206,34.7628,1.8306,147.89,2.7993,150.69,0.0,0.1902
6.5514147,34.7561,1.8157,145.95,2.7873,148.74,0.0,0.1892
6.5841717,34.7494,1.8009,144.04,2.7753,146.82,0.0,0.1883
6.915365,34.6965,1.6587,126.32,2.7129,129.03,0.0,0.1793
7.392525,34.5988,1.4787,105.34,2.56,107.9,0.0,0.1677
7.902609,34.4956,1.3179,87.827,2.411,90.238,0.0,0.1569
8.44789,34.3844,1.1723,73.078,2.2666,75.345,0.0,0.1468
9.030794,34.2667,1.0403,60.665,2.127,62.792,0.0,0.1373
9.653919,34.1242,0.91328,49.821,1.9926,51.814,0.0,0.1284
10.32004,33.9494,0.80257,40.956,1.8636,42.82,0.0,0.1201
11.03212,33.7255,0.70596,33.7,1.7403,35.44,0.0,0.1124
11.79334,33.4058,0.62158,27.757,1.6228,29.38,0.0,0.1051
12.60708,32.8304,0.54782,22.884,1.5112,24.395,0.0,0.09834
13.20423,31.7466,0.50214,20.027,1.4372,21.464,0.0,0.0939
13.40633,30.3664,0.48804,19.172,1.4136,20.586,0.0,0.09248
13.46023,28.7,0.48439,18.952,1.4074,20.359,0.0,0.09211
13.47697,27.1626,3.8023,148.58,1.4055,149.99,129.7,0.092
13.54107,30.4042,3.7655,146.45,1.3982,147.85,127.8,0.09156
13.74317,31.945,3.6529,139.98,1.3756,141.36,122.1,0.09022
14.40688,33.3364,3.3331,121.84,1.3056,123.15,106.2,0.08606
15.40095,34.1052,2.9803,101.91,1.2116,103.12,89.01,0.0805
16.46362,34.5298,2.6831,85.828,1.1234,86.951,75.16,0.07531
17.59961,34.8171,2.4201,72.416,1.0407,73.457,63.58,0.07045
18.81398,35.0169,2.165,60.601,0.96345,61.564,53.27,0.0659
20.11215,35.1527,1.9335,50.63,0.89149,51.521,44.55,0.06165
21.49988,35.2451,1.7246,42.244,0.82461,43.069,37.19,0.05767
22.98338,35.3066,1.5372,35.223,0.76258,35.986,31.02,0.05395
24.56923,35.3461,1.37,29.365,0.70519,30.07,25.87,0.05046
26.2645,35.3706,1.2213,24.489,0.65219,25.141,21.58,0.04721
28.07676,35.4243,1.0819,20.294,0.60336,20.897,17.9,0.04416
30.01405,35.4242,0.95548,16.765,0.55846,17.323,14.79,0.04131
32.08502,35.4156,0.84388,13.851,0.51724,14.368,12.23,0.03864
34.29889,35.4016,0.74531,11.444,0.47946,11.923,10.11,0.03615
36.66551,35.3841,0.65825,9.4547,0.4449,9.8996,8.356,0.03381
39.19543,35.3646,0.58121,7.8092,0.41333,8.2225,6.907,0.03163
41.89992,35.3438,0.51301,6.4479,0.38452,6.8324,5.71,0.02959
44.79101,35.3225,0.45284,5.3244,0.35827,5.6827,4.72,0.02768
47.88159,35.3012,0.39976,4.3969,0.33436,4.7313,3.902,0.02589
51.18542,35.2804,0.35293,3.6312,0.31262,3.9438,3.225,0.02422
54.71721,35.2604,0.31159,2.999,0.29285,3.2918,2.666,0.02266
58.4927,35.2416,0.27507,2.4766,0.27489,2.7515,2.203,0.0212
62.5287,35.2234,0.24139,2.0331,0.25856,2.2917,1.809,0.01983
66.84318,35.2057,0.21184,1.669,0.24373,1.9127,1.485,0.01855
71.45536,35.1888,0.18592,1.3702,0.23024,1.6004,1.219,0.01735
76.38578,35.1728,0.16317,1.125,0.21798,1.343,1.001,0.01623
81.6564,35.158,0.14307,0.92273,0.20681,1.1295,0.8205,0.01518
87.29069,35.1442,0.12516,0.7551,0.19663,0.95173,0.6711,0.0142
93.31374,35.1312,0.10949,0.61795,0.18733,0.80528,0.549,0.01329
99.75239,35.1191,0.095793,0.50573,0.17882,0.68455,0.449,0.01243
106.6353,35.108,0.08381,0.41391,0.17102,0.58493,0.3673,0.01163
113.9931,35.0977,0.073328,0.33877,0.16385,0.50262,0.3004,0.01088
121.8587,35.0883,0.064159,0.27728,0.15724,0.43452,0.2457,0.01017
130.2669,35.0798,0.056139,0.22696,0.15113,0.37809,0.201,0.009518
139.2553,35.0719,0.049123,0.18578,0.14546,0.33124,0.1644,0.008903
148.864,35.0648,0.042986,0.15207,0.14017,0.29224,0.1345,0.008329
159.1356,35.0583,0.037616,0.12449,0.13524,0.25973,0.11,0.007791
170.1159,35.0524,0.032918,0.10191,0.13061,0.23252,0.08996,0.007288
181.8539,35.0471,0.028808,0.083427,0.12625,0.20968,0.07358,0.006818
194.4018,35.0423,0.025212,0.0683,0.12212,0.19042,0.06018,0.006378
207.8156,35.038,0.022066,0.055917,0.11821,0.17413,0.04923,0.005966
222.1548,35.034,0.019312,0.045781,0.11449,0.16027,0.04026,0.005581
237.4835,35.0305,0.016903,0.037483,0.11094,0.14842,0.03293,0.005221
253.8699,35.0273,0.014795,0.030691,0.10753,0.13822,0.02694,0.004884
271.3869,35.0245,0.01295,0.025129,0.10425,0.12938,0.02203,0.004569
290.1126,35.0219,0.011335,0.020576,0.1011,0.12168,0.01802,0.004274
310.1304,35.0196,0.0099222,0.016849,0.098048,0.1149,0.01474,0.003998
331.5294,35.0175,0.0086856,0.013797,0.095096,0.10889,0.01206,0.00374
354.4049,35.0156,0.0076033,0.011298,0.092234,0.10353,0.009862,0.003498
378.8588,35.0139,0.006656,0.0092522,0.089454,0.098706,0.008066,0.003273
405.0001,35.0124,0.0058269,0.007577,0.086749,0.094326,0.006598,0.003061
432.9451,35.0111,0.0051012,0.0062052,0.084116,0.090321,0.005397,0.002864
