E,f1,f2,PE,C+i,Total,K,lambda
170.1159,64.2729,0.41057,0.64585,0.1492,0.79505,0.5456,0.007288
181.8539,64.2535,0.36449,0.53635,0.14203,0.67838,0.4532,0.006818
194.4018,64.2347,0.3236,0.44545,0.13544,0.58089,0.3764,0.006378
207.8156,64.2164,0.28733,0.36999,0.12937,0.49936,0.3126,0.005966
222.1548,64.1988,0.25546,0.30772,0.12377,0.43149,0.26,0.005581
237.4835,64.1825,0.22781,0.2567,0.11856,0.37526,0.2171,0.005221
253.8699,64.1674,0.20316,0.21415,0.11371,0.32786,0.1812,0.004884
271.3869,64.1534,0.18119,0.17866,0.10917,0.28783,0.1512,0.004569
290.1126,64.1404,0.16161,0.14907,0.10491,0.25398,0.1262,0.004274
310.1304,64.1284,0.14415,0.12438,0.10089,0.22527,0.1054,0.003998
331.5294,64.1173,0.12859,0.10379,0.097085,0.20088,0.08795,0.00374
354.4049,64.1071,0.11471,0.086616,0.093465,0.18008,0.07341,0.003498
378.8588,64.0977,0.10234,0.072286,0.090012,0.1623,0.06127,0.003273
405.0001,64.089,0.091305,0.060329,0.086706,0.14704,0.05114,0.003061
432.9451,64.081,0.081465,0.050353,0.083531,0.13388,0.04269,0.002864
